,TMAX,TMIN,TMEAN
2011-01-15,7.74666666984558,3.76166665554047,5.759166656268967
2011-01-16,6.27000006039937,2.38833332061768,4.103958320286539
2011-01-17,2.50499999523163,-0.230000000447035,0.792013888040351
2011-01-18,1.96333332856496,0.113333330800136,0.8752083316859274
2011-01-19,0.80499999721845,-0.768333330750465,-0.16576388858569172
2011-01-20,-0.176666669547558,-2.70833337306976,-1.168181815946644
2011-01-22,-6.13166666030884,-8.76500002543131,-7.423261891092573
2011-01-23,-7.31666668256124,-10.0783333778381,-8.55375001165602
2011-01-24,-2.85000002384186,-7.02333331108093,-5.1238194455703105
2011-01-25,-2.07166665792465,-5.25333333015442,-3.8596527667509193
2011-01-26,-1.27999997138977,-6.46333344777425,-3.4803472223381196
2011-01-27,-5.2383333047231,-7.74749994277954,-6.175055557268638
2011-01-28,-4.26250004768372,-5.11666663487752,-4.789404766900199
2011-02-02,0.345000012777746,-0.254999995231628,-0.044799997396766995
2011-02-03,4.63666661580404,1.67500001192093,3.574666666984558
2011-02-04,7.85500001907349,5.10999997456868,6.94818183147546
2011-02-05,8.74833345413208,5.26666673024495,7.460128227869669
2011-02-06,9.65333334604899,5.8199999332428,7.896583314736684
2011-02-07,7.41499996185303,3.81833326816559,5.974754910843046
2011-02-08,6.22000002861023,2.36166667938232,4.165486133760876
2011-02-09,5.62666670481364,2.16666662693024,3.5619444499413184
2011-02-10,6.65833338101705,1.90166666110357,4.306319444543787
2011-02-11,5.39333335558573,0.52666666607062,2.7109722248795953
2011-02-12,2.24833335479101,-1.09999999403954,0.5413194445556857
2011-02-13,0.459999998410543,-2.92166666189829,-0.6643055579883771
2011-02-14,-0.723333338896433,-5.98833338419596,-4.454236097633839
2011-02-15,0.544999986886978,-0.618333329757055,-0.10416666883975276
2011-02-18,1.71499999364217,-1.62333331505458,-0.1525277798581458
2011-02-19,2.78666663169861,1.64166667064031,1.914841261174944
2011-02-20,1.18999999761581,-1.74000000953674,-0.17904761792825796
2011-02-21,1.80333332220713,-2.03333330154419,-0.12868055604243045
2011-02-22,2.49166667461395,1.56166664759318,2.019888892438676
2011-02-23,6.58999999364217,0.896666675806046,4.423888902697299
2011-02-24,8.58000000317891,4.71333344777425,6.103333344062169
2011-02-25,12.6049998601278,7.91499996185303,10.36729167567359
2011-02-26,9.62166659037272,3.08000000317891,6.75493057900005
2011-02-27,3.125,-4.15833330154419,-1.6118055596145702
2011-02-28,-1.9899999499321,-5.78500000635783,-4.06583333429363
2011-03-01,-2.33833328882853,-5.51999998092651,-3.978472217917441
2011-03-02,-0.888333335518837,-4.80499998728434,-3.0047916701684394
2011-03-03,-3.36499996980031,-5.96000003814697,-4.866686263738892
2011-03-04,-2.94999996821086,-5.92666657765706,-4.320611111323037
2011-03-05,0.124999997516473,-2.56000006198883,-1.2071794897365653
2011-03-06,2.24500000476837,-4.1100001335144,0.009333321514229363
2011-03-07,3.89166673024495,-0.46999999632438,1.6939855107254742
2011-03-08,2.44166660308838,-1.06499998768171,0.579236110232563
2011-03-09,5.62333329518636,-0.071666666616996,2.569236118954399
2011-03-10,6.09833335876465,3.55833335717519,4.712083336379794
2011-03-11,3.04833336671193,0.743333348383506,2.2528472199208203
2011-03-12,6.23166656494141,2.52000002066294,4.447430531183879
2011-03-13,4.98333334922791,2.95499996344248,4.169097226527002
2011-03-14,6.56499989827474,2.93666664759318,4.575208336114883
2011-03-15,2.70000004768372,-0.118333332861463,1.7253472206519092
2011-03-16,4.29000000158946,-1.84500000874201,1.1300000005091233
2011-03-17,4.39500006039937,1.86333334445953,3.2680555706222854
2011-03-18,10.193333307902,2.66000000635783,6.526944438616433
2011-03-19,10.6200000445048,8.05499998728434,9.25298610991902
2011-03-20,13.7650000254313,7.08833336830139,9.973333335585062
2011-03-21,10.5733332633972,-1.85333331425985,5.129444446104267
2011-03-22,-1.85333329439163,-4.3633333047231,-2.9981944395436173
2011-03-23,-1.31166664759318,-6.15333326657613,-3.4533333430687576
2011-03-24,0.001666666939855,-2.18333335717519,-1.1360416638845992
2011-03-25,2.33833332856496,-0.603333324193954,0.7300694438292542
2011-03-26,1.95833331346512,-3.08000000317891,1.0067361075327632
2011-03-27,-0.518333325783412,-4.22999993960063,-1.9225694355037477
2011-03-28,-0.576666663090388,-3.87000000476837,-1.799236117965645
2011-03-29,0.211666666592161,-1.65499999125799,-0.6611805551349087
2011-03-30,4.64666668574015,-0.621666659911474,0.9962499967336447
2011-03-31,9.39000002543131,2.81833330790202,7.083194419741628
2011-04-01,9.99666674931844,5.52166668574015,7.913819462060928
2011-04-02,7.81166672706604,4.93499994277954,6.4300000005298195
2011-04-03,5.85333331425985,1.92166668176651,3.5995833385321827
2011-04-04,7.95500008265177,1.8933333158493,4.83104164318906
2011-04-05,11.2033335367839,5.9933332602183,9.044583373599584
2011-04-06,12.0816666285197,7.47000002861023,10.062500009934118
2011-04-07,15.2649998664856,10.0999999046326,12.635138875908325
2011-04-08,16.5983333587646,11.6116666793823,14.279861099190184
2011-04-09,14.3199998537699,5.86500000953674,11.473472214407392
2011-04-10,9.10166668891907,2.61000001430511,6.544583327240415
2011-04-11,9.2350001335144,-0.523333345850309,5.182986106594196
2011-04-12,10.8766667048136,5.21833340326945,7.667430520057677
2011-04-13,11.8033332824707,7.90166680018107,9.795833355850645
2011-04-14,10.1583334604899,6.59833335876465,8.318194458882017
2011-04-15,9.1150000890096,4.36833333969116,6.370347221692403
2011-04-16,5.5766666730245,1.34666667381922,3.5517361188928294
2011-04-17,7.32166663805644,2.77000002066294,5.024027783009741
2011-04-18,7.97333319981893,3.45666666825612,5.477569462524521
2011-04-19,5.59666665395101,2.91500000158946,4.276736105481783
2011-04-20,4.75999999046326,2.87166666984558,3.5164583308829207
2011-04-21,4.20666662851969,-0.824999978144964,2.0779861096137506
2011-04-22,-0.326666665573915,-1.22000002861023,-0.8756249987830721
2011-04-23,1.87999999523163,-1.36166665951411,0.6414888920634977
2011-04-24,2.94666663805644,-0.010000000086923,1.5331249957024629
2011-04-25,4.89499990145365,1.32166665792465,2.816944432755312
2011-04-26,5.47166665395101,0.94666666785876,3.2192361123032036
2011-04-27,8.34666649500529,2.48833334445953,5.808263882994652
2011-04-28,7.88999994595846,4.93999989827474,6.478680544429356
2011-04-29,6.75833328564962,2.03000003099442,3.7813194427225336
2011-04-30,2.06666664282481,0.238333326453964,1.4411111096075426
2011-05-01,4.05333336194356,0.911666661500931,2.3827777807083397
2011-05-02,7.16499988238017,1.78500000635783,4.5481944349077
2011-05-03,6.79499999682109,2.97166673342387,4.632708357440102
2011-05-04,4.15666659673055,2.45000000794729,3.3701851897769513
2011-05-07,5.99000000953674,1.90833330154419,3.8155555559529204
2011-05-08,9.33499987920125,2.15666667620341,6.355208332339924
2011-05-09,12.6466665267944,6.74000000953674,10.413263897101086
2011-05-10,13.7383332252502,8.82333342234294,11.308055579662323
2011-05-11,14.2116667429606,9.98000001907349,11.9936805764834
2011-05-12,11.9383335113525,6.72333335876465,9.707986106475188
2011-05-13,12.3850000699361,7.08666674296061,9.528958353731369
2011-05-14,12.2233331998189,4.32166663805644,8.38041663500998
2011-05-15,9.37166674931844,4.21166674296061,6.887152794334624
2011-05-16,10.4616667429606,4.53500008583069,7.770763887299431
2011-05-17,10.6899998982747,6.81333327293396,8.46576389339235
2011-05-18,9.67333316802979,5.44999996821086,7.436944448285632
2011-05-19,5.44333330790202,2.22666664918264,4.036458344923125
2011-05-20,9.98833322525024,3.98000001907349,7.273111123508877
2011-05-21,12.0383332570394,7.49333333969116,9.783888889683617
2011-05-22,11.7033332188924,8.40333350499471,10.438125001059646
2011-05-23,12.9483331044515,9.26333347956339,11.389097200499641
2011-05-24,15.5450000762939,11.2699999809265,13.564444462458292
2011-05-25,15.9216667811076,11.5716665585836,14.09791664944755
2011-05-26,14.4533333778381,9.60999997456869,12.234791623221492
2011-05-27,10.3366667429606,7.53499992688497,8.561319447225992
2011-05-28,12.8249999682109,8.45666662851969,10.564444462458283
2011-05-29,12.8550001780192,9.37666654586792,11.068749944368987
2011-05-30,9.84333340326945,6.80666669209798,8.008888867166307
2011-05-31,7.73000001907349,5.75333333015442,6.811111095878814
2011-06-01,7.8266666730245,2.49333333969116,5.169513889484936
2011-06-02,6.96333328882853,1.63666665554047,4.548472209523122
2011-06-03,7.99499988555908,3.27166668574015,5.727638880411782
2011-06-04,9.37500015894572,4.65333342552185,7.278888887829251
2011-06-05,11.4216666221619,6.05166665712992,8.632222215334574
2011-06-06,8.35000006357829,4.91999999682109,6.264444437291888
2011-06-07,4.87166666984558,3.8516667286555,4.270833369758395
2011-06-08,7.7599999109904,2.9650000333786,5.096111115482118
2011-06-09,8.97500006357829,3.52500001589457,6.315763894054624
2011-06-10,8.13000003496806,2.92666669686635,5.987569443053669
2011-06-11,11.9216666221619,4.99499988555908,8.45645839307043
2011-06-12,15.4083334604899,9.85499986012777,12.720763875378509
2011-06-13,14.3116666475932,10.1299999554952,11.82493053542243
2011-06-14,16.681666692098,10.2349999745687,13.61131946908103
2011-06-15,17.0083332061768,11.4716668128967,14.159513910611466
2011-06-16,15.0516664187113,9.52499977747599,12.992708305517828
2011-06-17,14.8383332888285,8.73833322525024,12.349236124091666
2011-06-18,12.0383335749308,6.03333338101705,9.579097237851876
2011-06-19,17.6583334604899,8.9516666730245,14.274791664547392
2011-06-20,18.9933338165283,14.6016667683919,16.77548615800008
2011-06-21,19.6300001144409,15.181666692098,17.0095833076371
2011-06-22,16.5800002415975,9.90833330154419,13.544166677527956
2011-06-23,16.1900002161662,10.6950000127157,13.846736133098611
2011-06-24,17.8499997456868,11.4066667556763,15.322222206327645
2011-06-25,16.2433331807454,16.2433331807454,16.2433331807454
2011-06-27,19.25,17.5499992370605,18.12199986775716
2011-06-28,20.6950000127157,15.3200000127157,18.504120341053717
2011-06-29,17.4633334477743,14.9350001017253,16.227569427755153
2011-06-30,18.9583333333333,13.3083332379659,16.367013878292507
2011-07-01,20.3300002415975,14.403333346049,17.161458406183446
2011-07-02,19.1233332951864,14.0766668319702,16.6070833073722
2011-07-03,16.9700002670288,10.9733333587646,14.6734027730094
2011-07-04,15.4016666412354,9.74833329518636,12.511458320750142
2011-07-05,19.4366664886475,12.0316667556763,15.433194451861908
2011-07-06,16.5233332316081,9.60666672388713,13.263819436232254
2011-07-07,11.778333346049,5.90833338101705,10.04166666666667
2011-07-08,14.5183334350586,5.8650000890096,11.096944451332092
2011-07-09,15.983333269755,10.0733334223429,13.02805557515886
2011-07-10,18.2033332188924,11.4399998982747,14.750000026490945
2011-07-11,18.3483333587646,14.0583333969116,16.137569500340355
2011-07-12,15.7449998855591,5.80833339691162,11.837222254938547
2011-07-13,7.63666661580404,2.48833334445953,5.457291662693025
2011-07-14,11.8499999046326,5.88666661580404,9.240972237454523
2011-07-15,16.7299998601278,8.9466667175293,13.529652787579437
2011-07-16,18.7566668192546,12.068333307902,15.449583285384707
2011-07-17,11.8049999872843,7.52666664123535,9.359652800692448
2011-07-18,12.9966667493184,7.6133333047231,10.092569460471465
2011-07-19,10.9833331108093,4.22666676839193,7.733124987946617
2011-07-20,15.5583333969116,7.72666660944621,12.149722251627177
2011-07-21,15.7966667811076,9.3083332379659,13.315486126475863
2011-07-22,15.3366664250692,9.93666664759318,12.981041643354631
2011-07-23,14.6699999173482,10.3399999936422,12.286666625075872
2011-07-24,12.5866667429606,7.50166670481364,10.38215278916889
2011-07-25,15.2483334541321,8.28000005086263,12.307569450802276
2011-07-26,17.39333375295,12.375,14.573750038941698
2011-07-27,17.7750002543132,12.2799997329712,14.779930545224088
2011-07-28,18.0666662851969,12.9016666412354,15.505641026374631
2011-07-29,20.1866664886475,15.1224999427795,18.311410268147785
2011-07-30,18.0666669209798,14.7150001525879,16.09791670905219
2011-07-31,19.3800001144409,14.3020000457764,17.397076961321723
2011-08-01,18.2050002415975,15.6199998855591,16.8858974163349
2011-08-02,12.0716667175293,7.32500004768372,10.346111112170748
2011-08-03,16.1299999554952,9.88666661580404,13.271923101865326
2011-08-04,18.5066665013631,13.0360000610352,16.21640748977661
2011-08-05,15.8449999491374,13.5319999694824,14.9874615351359
2011-08-06,15.0500001907349,10.6233332951864,13.235474371298777
2011-08-07,15.5449999173482,9.38399982452393,13.28491662608252
2011-08-08,15.1783332824707,9.75666666030884,13.327222201559279
2011-08-09,18.0049997965495,12.3620002746582,15.574333320723634
2011-08-10,20.1566667556763,14.8,18.39512822322357
2011-08-11,20.6966673533122,16.3150005340576,19.254179565723124
2011-08-12,20.7399997711182,16.7683334350586,19.16069444020591
2011-08-13,17.3949995040894,13.1600003242493,15.525138841735
2011-08-14,18.5850003560384,14.1449999809265,16.579361044036016
2011-08-15,20.0966663360596,14.4849998950958,17.496041595935825
2011-08-16,20.8999996185303,16.5374999046326,19.123541686269974
2011-08-17,19.835000038147,16.4633331298828,18.05249993006389
2011-08-18,18.9925003051758,15.0849998792013,16.714935852931106
2011-08-19,21.0800002415975,13.9333333969116,18.69383338822259
2011-08-20,22.0933335622152,16.9049997329712,20.184935936560997
2011-08-21,19.5866670608521,15.4059999465942,17.297666662389574
2011-08-22,12.3199998537699,7.9883333047231,10.700320472472765
2011-08-23,15.488333384196,11.7166668574015,13.911666697926
2011-08-24,14.7966667811076,10.5199999809265,13.584444456630292
2011-08-25,15.1149999300639,10.7824997901917,13.483269155942493
2011-08-26,7.01333340009054,3.10499997933706,5.338749994834263
2011-08-27,12.8625001907349,6.5550000667572,10.237152755260489
2011-08-28,15.5316665967306,11.1566667556763,13.8621527949969
2011-08-29,16.2733330726624,10.1699997584025,14.088472194141824
2011-08-30,15.608333269755,12.2449998855591,14.342569390932717
2011-08-31,10.2549999554952,8.76999998092651,9.609538486676342
2011-09-01,10.7616667747498,6.55999994277954,9.314102588555759
2011-09-02,9.23333342870077,4.75,7.357371813211686
2011-09-03,8.31750011444092,4.84000015258789,6.694772763685745
2011-09-04,9.87833325068156,5.68333339691162,8.215256452560427
2011-09-05,10.7399997711182,6.83500003814697,9.50819447305468
2011-09-06,14.8116666475932,9.45333353678385,12.517575798612649
2011-09-07,16.5049997965495,11.3666664759318,14.24863634687482
2011-09-08,17.2166668574015,13.0099997520447,15.396666671290529
2011-09-09,17.0199998219808,12.1999998092651,15.062878796548553
2011-09-10,15.7949997584025,12.4100000063578,14.416212053009964
2011-09-11,11.738333384196,10.085000038147,10.884538452441886
2011-09-12,17.2983331680298,14.1100001335144,15.789848486582455
2011-09-13,16.6749998728434,12.4650001525879,15.384722219573133
2011-09-14,15.386666615804,12.1899995803833,14.161969624143644
2011-09-15,15.4066665967306,11.2600002288818,13.864272695599192
2011-09-16,15.0549999872843,12.8416666984558,14.3290909275864
2011-09-17,13.1316666603088,9.96999994913737,11.918194466167014
