,TMIN min band,TMIN max band,TMIN
1987-08-06,3.8,10.2,5.935473581921555
1987-08-07,4.0,13.8,10.135020112667636
1987-08-08,4.6,14.8,10.899027528430512
1987-08-09,8.6,15.6,9.030622742507004
1987-08-10,10.0,17.4,13.871887325334777
1987-08-11,9.0,14.0,12.426958904394104
1987-08-12,11.0,17.8,13.952552941670909
1987-08-13,9.0,15.4,12.663862374502495
1987-08-14,7.4,16.8,13.481681559735877
1987-08-15,14.5,18.4,16.3538396731532
1987-08-16,6.0,14.0,8.311004933521186
1987-08-17,5.2,12.0,7.873112860847403
1987-08-18,8.4,15.4,11.504137874940882
1987-08-19,12.0,17.2,15.222944347095355
1987-08-20,5.4,17.2,11.609942658432663
1987-08-21,9.5,17.0,12.416518460586971
1987-08-22,7.8,14.4,10.221120716615099
1987-08-23,-0.4,5.6,4.119581796759575
1987-08-24,3.0,7.0,4.572078415106614
1987-08-25,9.6,17.8,13.903288756182652
1987-08-26,5.8,13.6,11.039026387746839
1987-08-27,1.8,10.0,4.960633999777125
1987-08-28,5.8,11.2,8.308313754115996
1987-08-29,3.2,15.0,9.296960126484603
1987-08-30,8.0,12.4,11.464145771051722
1987-08-31,8.8,13.6,11.69216597636627
1987-09-01,7.4,15.4,11.516867376047239
1987-09-02,6.8,16.5,10.864277133144745
1987-09-03,-1.0,12.4,5.370888953067041
1987-09-04,-2.0,13.0,5.631556185325914
1987-09-05,4.5,10.4,8.115047794117652
1987-09-06,2.8,11.8,7.886842481343798
1987-09-07,3.8,12.9,9.100940482984813
1987-09-08,-0.4,15.0,9.953187856671926
1987-09-09,1.0,9.8,5.402382369212141
1987-09-10,6.2,12.0,9.730798734764988
1987-09-11,0.2,4.2,2.7451288901820807
1987-09-12,4.4,7.0,5.495076725408347
1987-09-13,5.6,10.2,7.091064021582222
1987-09-14,3.4,14.2,8.332374635747362
1987-09-15,5.2,12.0,6.257372201118517
1987-09-16,0.0,11.6,7.510859215046655
1987-09-17,-3.0,20.2,8.467191655899628
1987-09-18,1.8,10.8,7.199959249012033
1987-09-19,7.2,11.4,8.822216687138694
1987-09-20,4.8,16.0,11.335114851119176
1987-09-21,0.6,9.6,5.655427208438771
1987-09-22,1.0,13.0,7.802886360932947
1987-09-23,-2.8,6.8,1.5881993863164274
1987-09-24,-2.2,10.8,5.088996675865934
1987-09-25,-8.2,3.0,-0.5681484346881464
1987-09-26,-0.2,8.0,3.4226587422022656
1987-09-27,-5.2,4.8,-2.0953059305417048
1987-09-28,0.0,11.6,6.484065558323326
1987-09-29,4.2,10.4,6.1962138472419905
1987-09-30,1.6,11.8,6.236675974087027
1987-10-01,0.2,13.2,7.395567395087427
1987-10-02,3.0,12.0,6.780015594348772
1987-10-03,1.8,7.6,5.9582098634011125
1987-10-04,-3.2,6.4,4.673842401186419
1987-10-05,-6.0,5.6,0.5241671351809688
1987-10-06,-1.8,4.0,1.7662190439342444
1987-10-07,-6.0,1.8,-0.510633095011447
1987-10-08,-0.4,8.0,4.480635792804023
1987-10-09,-0.4,6.0,2.648956464954733
1987-10-10,-8.5,-0.6,-4.683568069122599
1987-10-11,-4.2,2.4,-0.3756533531755614
1987-10-12,-2.0,8.4,1.5984439425215227
1987-10-13,-2.0,4.4,1.8112853726738247
1987-10-14,-2.3,8.0,2.5364190453792146
1987-10-15,-1.2,3.8,1.1562965213227907
1987-10-16,-2.4,5.0,0.18000678885272273
1987-10-17,0.4,13.8,6.471495083379866
1987-10-18,-1.8,5.6,1.7585033811120017
1987-10-19,2.4,6.2,5.224161357175949
1987-10-20,0.7,10.2,4.5440061728546945
1987-10-21,-6.3,13.2,4.853424273337151
1987-10-22,-2.6,8.4,5.109833195055508
1987-10-23,1.0,7.2,2.736793468253596
1987-10-24,-2.5,12.0,6.599127434647679
1987-10-25,5.8,18.2,7.898738932700229
1987-10-26,-2.6,8.4,4.007624873521208
1987-10-27,-6.5,2.6,0.5543793700199898
1987-10-28,-0.7,14.0,11.515440194729871
1987-10-29,-0.4,3.6,1.2506162036194766
1987-10-30,0.0,10.7,5.444235876637326
1987-10-31,3.4,7.2,5.934010303142206
1987-11-01,4.4,8.2,6.792002094026792
1987-11-02,-2.4,5.2,1.4029275979555742
1987-11-03,-7.9,4.4,1.169139990554137
1987-11-04,-3.4,9.2,6.56797258105227
1987-11-05,6.0,20.2,9.055762035301377
1987-11-06,2.8,9.0,7.286843046141242
1987-11-07,-2.0,14.0,8.20094618307323
1987-11-08,-1.2,4.4,0.9822083525959355
1987-11-09,-1.0,4.2,2.140209949197294
1987-11-10,-2.0,3.0,0.009372854568353585
1987-11-11,1.6,8.5,7.043173148764966
1987-11-12,-2.6,5.8,0.5372454987827916
1987-11-13,-9.0,3.0,-2.2971259331828744
1987-11-14,-2.0,4.2,0.7893240065718274
1987-11-15,-0.4,6.0,2.1848065523906093
1987-11-16,0.4,7.0,3.3456429184705363
1987-11-17,3.7,7.0,5.948400138875704
1987-11-18,0.4,8.0,3.4520726797629946
1987-11-19,1.4,16.4,4.564574462009865
1987-11-20,-2.2,8.2,3.8507303998093203
1987-11-21,-6.8,3.2,-0.4967453616578052
1987-11-22,-3.6,5.6,1.848425979663979
1987-11-23,-5.8,-0.6,-4.712560457812288
1987-11-24,-5.8,3.2,-2.738251564665146
1987-11-25,-8.5,3.2,-4.63831296959733
1987-11-26,-5.0,-0.2,-2.5816461008684355
1987-11-27,0.2,7.6,3.1207466389118337
1987-11-28,6.4,12.8,9.627643924541113
1987-11-29,-0.7,14.0,8.368714505633548
1987-11-30,-0.8,7.0,5.09594315215059
1987-12-01,-7.3,1.6,-3.4867960012895587
1987-12-02,-5.8,1.2,-0.4669074014507724
1987-12-03,-3.4,-1.2,-2.11871730495965
1987-12-04,-7.2,-1.2,-4.085379468632901
1987-12-05,-5.8,1.0,-2.4033649877866634
1987-12-06,-13.0,-2.0,-6.844911183770607
1987-12-07,-15.4,-1.0,-3.994762614103879
1987-12-08,-13.2,-1.0,-6.144646368138869
1987-12-09,-5.8,-1.4,-4.100556392235691
1987-12-10,-2.6,1.0,-1.4697252543329902
1987-12-11,-7.6,-0.6,-4.78462151204633
1987-12-12,-7.2,-0.6,-4.19522769764904
1987-12-13,-7.2,-1.4,-3.9019488757689533
1987-12-14,-6.6,-0.8,-4.151470984102667
1987-12-15,-4.8,3.2,-0.947919820643633
1987-12-16,-1.2,3.8,0.7634849295566243
1987-12-17,-4.6,2.8,-0.06760388565308134
1987-12-18,-6.7,2.8,-1.4124058133255903
1987-12-19,-0.9,6.0,1.5909247195472351
1987-12-20,-7.0,6.0,-1.3517748038735224
1987-12-21,-3.4,2.4,0.6235097071952406
1987-12-22,-3.0,1.8,-0.457931825204585
1987-12-23,-6.4,-0.2,-3.2682886148066506
1987-12-24,-1.6,1.1,-0.30022709681696264
1987-12-25,-3.0,2.8,-0.24287035079926847
1987-12-26,-3.0,0.0,-2.0661099163777625
1987-12-27,-7.0,6.4,1.3040491340681652
1987-12-28,1.6,4.5,3.006004373345768
1987-12-29,-2.0,2.8,0.878725753940276
1987-12-30,-6.8,-2.0,-5.072926760493699
1987-12-31,-10.0,-1.0,-5.680331994325396
1988-01-01,-7.8,-4.7,-6.355840858276513
1988-01-02,-5.5,-2.0,-3.953688294893895
1988-01-03,-6.2,-0.6,-5.061906665141454
1988-01-04,-2.6,4.8,0.6481256382031659
1988-01-05,-3.4,2.2,-1.111321343694036
1988-01-06,-3.0,2.4,0.16525219523669077
1988-01-07,-5.8,2.0,-4.120204462456592
1988-01-08,-0.4,2.2,0.8600939817200627
1988-01-09,-6.8,1.4,-2.8648856387086394
1988-01-10,-0.4,4.2,1.538853361047454
1988-01-11,-7.6,4.0,-0.9817351077562053
1988-01-12,-5.8,2.1,-1.8081050972034467
1988-01-13,-5.8,-2.8,-3.8051625958404673
1988-01-14,-4.0,0.6,-1.9886039453615758
1988-01-15,-7.9,1.6,-2.6680659409963066
1988-01-16,-13.6,0.0,-10.421893220926675
1988-01-17,-15.0,-8.2,-11.453007923470226
1988-01-18,-7.6,0.0,-4.633323135290806
1988-01-19,-17.4,-3.2,-8.229138427554503
1988-01-20,-7.8,-1.8,-4.08528822109167
1988-01-21,-5.8,-0.8,-3.1661263163603386
1988-01-22,-4.6,2.1,-0.9184429583242167
1988-01-23,-4.4,-1.2,-2.3640914899188057
1988-01-24,-6.0,-0.6,-3.5397285140888832
1988-01-25,-7.2,1.6,-1.8026553626009152
1988-01-26,-4.4,0.8,-1.310454205496738
1988-01-27,-6.2,1.6,-2.7785309313460416
1988-01-28,-8.0,-3.4,-5.069991123024665
1988-01-29,-7.0,-1.6,-3.9745665542168758
1988-01-30,-5.8,-0.6,-2.7991363419124875
1988-01-31,-2.0,2.4,-0.4921282697829493
1988-02-01,-6.2,1.0,-2.895663818112145
1988-02-02,-5.2,-0.2,-2.5542531439541745
1988-02-03,-8.0,-2.6,-4.301796196106701
1988-02-04,-3.0,0.8,-1.7660108484629917
1988-02-05,-7.0,3.0,0.1525819876450454
1988-02-06,-7.4,-3.6,-5.065855365052079
1988-02-07,-7.0,-2.0,-4.725031695456906
1988-02-08,-8.0,-2.0,-3.3268876775768566
1988-02-09,-4.2,-0.1,-1.2340697868640003
1988-02-10,-4.8,1.0,-2.178084193930977
1988-02-11,-3.0,0.4,-1.4531818270703685
1988-02-12,-8.0,0.4,-2.064020835679133
1988-02-13,0.7,7.0,2.591248878861007
1988-02-14,-2.0,3.0,0.43641928121847456
1988-02-15,-6.1,-1.0,-4.189169560750491
1988-02-16,-8.0,-1.8,-5.242862994885372
1988-02-17,-7.4,3.1,-2.8393883353991085
1988-02-18,-4.2,3.8,-1.4913428767822794
1988-02-19,-6.2,0.0,-2.7370355015829375
1988-02-20,-7.3,-1.8,-4.788597107166206
1988-02-21,-7.3,1.6,-3.538813936516564
1988-02-22,-5.6,2.8,-0.02546902131110661
1988-02-23,-6.8,1.4,-3.0810108826682203
1988-02-24,-10.8,-3.2,-8.716741060291172
1988-02-25,-12.0,-5.2,-8.01799282610285
1988-02-26,-10.7,-6.2,-7.952789809012484
1988-02-27,-15.0,-4.0,-10.659117728933627
1988-02-28,-13.4,-6.2,-9.18283503269492
1988-02-29,-13.4,-5.2,-9.170906188164366
1988-03-01,-4.1,1.6,-2.410543836965255
1988-03-02,-9.2,2.2,-3.195276113645165
1988-03-03,-4.0,3.0,0.7734577367539156
1988-03-04,-4.6,0.2,-3.255863239018875
1988-03-05,-9.6,-1.8,-5.713879890001735
1988-03-06,-10.6,-0.6,-6.298309738288765
1988-03-07,-8.9,2.0,-3.9367129775624274
1988-03-08,-3.0,4.3,0.4892845729659255
1988-03-09,-5.2,14.2,4.416452219755016
1988-03-10,-1.4,6.4,1.6455695039048015
1988-03-11,-0.6,4.0,0.18186128639537252
1988-03-12,-3.6,5.2,0.10921232186013606
1988-03-13,-1.8,7.0,2.0493043798960824
1988-03-14,-1.7,3.6,2.2858707343170908
1988-03-15,-9.6,3.0,-2.4809871645945574
1988-03-16,-5.5,-2.8,-3.839180319098518
1988-03-17,-1.6,3.0,0.41479509425846917
1988-03-18,-2.6,3.4,0.9014185462279536
1988-03-19,2.0,5.4,2.8630557933199325
1988-03-20,-0.6,5.8,3.316144863609077
1988-03-21,-4.4,1.7,-2.728831114329922
1988-03-22,-7.0,3.8,-2.4261545551411388
1988-03-23,-5.2,5.6,1.170636531757042
1988-03-24,-1.8,3.8,1.1565126851908059
1988-03-25,-4.4,1.6,-1.042410145347039
1988-03-26,-4.2,4.4,-0.04450852356464866
1988-03-27,-6.6,10.2,2.6418414430091817
1988-03-28,-1.2,5.2,1.267483537605932
1988-03-29,-7.4,3.2,-2.310934645253855
1988-03-30,-7.6,-3.0,-5.564017867320677
1988-03-31,-8.0,1.2,-3.9442115575770975
1988-04-01,-4.4,1.2,0.07064892470587718
1988-04-02,-5.0,3.0,-1.1333187716267146
1988-04-03,-11.0,-1.4,-6.101185444041724
1988-04-04,-5.2,1.0,-1.6494280894437758
1988-04-05,-7.8,-0.6,-4.843404991641534
1988-04-06,-7.6,0.0,-2.532714492754016
1988-04-07,-5.6,4.6,-0.900653246449904
1988-04-08,-11.2,5.0,0.17438155686747173
1988-04-09,2.6,5.0,4.242106165840523
1988-04-10,0.0,5.0,3.1155706540014085
1988-04-11,-4.4,3.6,-0.06005858146552355
1988-04-12,-3.8,-0.2,-2.291745221887192
1988-04-13,-0.8,7.2,3.923597429702118
1988-04-14,3.4,11.0,6.372747324663144
1988-04-15,-1.0,7.0,3.347820190496386
1988-04-16,-2.2,5.0,2.5976206515618157
1988-04-17,-4.6,4.0,1.7180063518536708
1988-04-18,-2.2,7.0,2.155575870693607
1988-04-19,-3.8,2.4,-1.6670452083702534
1988-04-20,-0.7,8.6,4.011899606328243
1988-04-21,-0.8,4.0,2.0459168247238804
1988-04-22,-5.4,4.6,0.39833145972951667
1988-04-23,-3.2,1.8,-1.1792881132093294
1988-04-24,-6.4,1.0,-0.6771684254534379
1988-04-25,-4.0,3.0,-0.6075474921527855
1988-04-26,-9.0,3.4,-3.873842991109138
1988-04-27,-5.8,2.6,-2.3617245339987045
1988-04-28,-2.0,7.0,3.8584154715910954
1988-04-29,-5.6,-1.6,-4.157409135873297
1988-04-30,-4.0,6.6,1.8728330724060551
1988-05-01,-4.0,7.0,-0.5348774690375809
1988-05-02,-2.8,0.0,-0.7186981570325435
1988-05-03,-4.2,1.8,0.14189207239901558
1988-05-04,-3.2,-0.4,-0.9465320799343041
1988-05-05,-8.2,2.0,-1.4479473747104634
1988-05-06,-6.0,4.0,-0.31070426988042565
1988-05-07,-2.2,4.0,1.231258211898433
1988-05-08,-6.2,3.4,-0.03918814775617455
1988-05-09,-5.4,2.2,-0.6742321286273205
1988-05-10,-5.4,-2.2,-3.667841039829195
1988-05-11,-1.0,4.2,1.36532361720684
1988-05-12,-8.0,0.2,-2.0284894545990815
1988-05-13,-2.4,4.4,-0.026250859100786842
1988-05-14,-1.0,4.6,1.1633811234601168
1988-05-15,-3.6,4.1,1.5966907144354427
1988-05-16,-1.0,4.1,1.3491962449079533
1988-05-17,-7.6,2.4,-0.9090402700084195
1988-05-18,-0.4,4.4,0.811136130216028
1988-05-19,-5.2,4.2,1.791988393608534
1988-05-20,0.2,11.8,6.059735705200245
1988-05-21,-4.8,5.0,-0.8647290274436347
1988-05-22,-1.6,7.0,4.0534596912817795
1988-05-23,-3.4,7.4,3.454659805358071
1988-05-24,-6.4,5.0,-0.9222536439430905
1988-05-25,-7.0,11.0,4.166603373600153
1988-05-26,-6.0,1.8,-4.055742462127522
1988-05-27,-3.0,4.7,-0.618521001056902
1988-05-28,-6.8,1.6,0.816744777026981
1988-05-29,-6.0,4.0,-1.8698160027406105
1988-05-30,-4.8,4.2,-1.0487233967113434
1988-05-31,-1.8,4.0,2.0011112314118322
1988-06-01,5.5,12.5,8.842057157781442
1988-06-02,7.4,14.0,10.448874600682865
1988-06-03,5.6,14.8,8.96631603088015
1988-06-04,3.0,14.0,6.427859331706434
1988-06-05,6.2,16.8,10.637247444447468
1988-06-06,7.4,15.0,10.431484542446691
1988-06-07,6.4,13.2,8.28547992563058
1988-06-08,4.4,13.8,7.667827570756516
1988-06-09,4.4,9.5,5.608653277900242
1988-06-10,4.0,10.2,7.562630469191908
1988-06-11,2.4,13.8,7.786399413354749
1988-06-12,5.4,15.6,7.0199362221791475
1988-06-13,5.4,12.0,8.702312357002107
1988-06-14,5.4,17.0,10.470442489833538
1988-06-15,4.4,12.4,8.036359620289252
1988-06-16,4.4,10.2,8.454984513100998
1988-06-17,6.0,11.4,8.937608641222289
1988-06-18,7.6,15.6,11.113045430881302
1988-06-19,7.8,15.2,12.46760275319719
1988-06-20,7.0,16.6,10.595558653896811
1988-06-21,7.8,12.5,10.3680642940344
1988-06-22,5.8,15.0,10.84405172681813
1988-06-23,4.0,11.4,6.8626480093186615
1988-06-24,6.0,10.2,7.151083856411367
1988-06-25,5.0,15.8,7.9887036432656755
1988-06-26,4.0,12.8,8.030872197173732
1988-06-27,4.5,9.8,7.837542353006718
1988-06-28,5.0,15.4,8.386299590041787
1988-06-29,8.5,15.5,11.255117391026243
1988-06-30,3.4,15.4,10.50718270981817
1988-07-01,1.2,10.0,5.979780062556847
1988-07-02,3.7,10.4,6.690497758957877
1988-07-03,3.2,9.2,5.943487229399729
1988-07-04,2.2,7.6,4.539920048034236
1988-07-05,6.2,12.4,8.359728724834595
1988-07-06,5.3,16.6,10.22127492583646
1988-07-07,4.8,15.4,9.27372344852546
1988-07-08,5.2,12.2,7.333424735674717
1988-07-09,2.4,12.0,7.327985158512015
1988-07-10,7.8,13.9,10.11499051175428
1988-07-11,4.8,17.4,10.946691577186234
1988-07-12,8.5,18.2,13.152365785233831
1988-07-13,8.6,10.7,9.478051324814249
1988-07-14,6.0,16.4,11.070888075637868
1988-07-15,6.2,11.4,9.808797012553676
1988-07-16,8.2,18.0,10.583056264689557
1988-07-17,10.0,16.4,12.56533412684396
1988-07-18,7.4,13.5,11.218697372577767
1988-07-19,0.2,10.4,8.047504732606296
1988-07-20,2.6,12.4,6.867571051145679
1988-07-21,8.0,15.2,10.599357943035178
1988-07-22,7.0,15.0,11.124216294684846
1988-07-23,5.7,10.5,7.772423531098563
1988-07-24,2.6,11.2,7.923740222571709
1988-07-25,7.8,13.8,11.400347876924144
1988-07-26,10.2,14.8,12.273864082665243
1988-07-27,7.4,13.8,10.816921395861241
1988-07-28,7.0,14.6,12.561220834052422
1988-07-29,1.0,13.2,10.36011314059552
1988-07-30,11.4,18.2,13.969991809572878
1988-07-31,6.0,18.0,12.586649924238584
1988-08-01,9.5,16.8,11.212138899900335
1988-08-02,4.0,12.6,8.934674183495536
1988-08-03,2.4,11.7,6.821251406989547
1988-08-04,9.0,14.5,11.773465547718182
1988-08-05,5.6,15.8,8.060652354520986
1988-08-06,10.0,15.0,12.049222031109364
1988-08-07,11.0,16.8,13.493916021322654
1988-08-08,7.8,12.8,9.374142427672423
1988-08-09,3.0,16.0,13.33282016005369
1988-08-10,8.0,14.5,9.819548958046255
1988-08-11,7.8,15.3,10.725409422463176
1988-08-12,8.0,14.0,11.283249079771204
1988-08-13,10.2,16.6,13.719039492559705
1988-08-14,4.2,15.4,10.78721177269113
1988-08-15,12.0,17.5,14.985918280860242
1988-08-16,8.6,13.2,11.405336894356003
1988-08-17,5.8,15.6,12.429891321454253
1988-08-18,3.6,14.7,11.3047147257718
1988-08-19,2.9,12.0,7.298163283972985
1988-08-20,2.4,13.0,9.4708983628553
1988-08-21,1.0,10.8,8.263698064166647
1988-08-22,8.0,13.8,10.43577290689991
1988-08-23,5.2,15.0,10.301210059141662
1988-08-24,4.2,15.6,12.047972953673206
1988-08-25,2.2,7.0,4.360889312607712
1988-08-26,8.2,11.0,10.172883904444346
1988-08-27,6.6,17.6,12.70890183247506
1988-08-28,4.8,16.6,12.071631178514176
1988-08-29,5.0,12.0,8.692630824181556
1988-08-30,11.6,17.3,13.170682714125748
1988-08-31,2.4,11.0,7.313367284668052
1988-09-01,-6.2,4.0,-1.6851421466145413
1988-09-02,-3.8,9.0,2.198176332659625
1988-09-03,-1.0,13.6,5.522744006029885
1988-09-04,4.4,15.0,9.74584914726196
1988-09-05,1.6,6.8,3.5378805328693907
1988-09-06,2.8,12.0,7.5902726472912185
1988-09-07,0.3,13.2,5.824161521235352
1988-09-08,5.6,12.8,9.539451913321626
1988-09-09,2.0,12.0,4.309308782484145
1988-09-10,-6.2,13.8,2.526652582344153
1988-09-11,3.2,17.6,8.78602564559604
1988-09-12,3.0,14.4,9.52503487284606
1988-09-13,-9.6,10.9,-1.911425664965478
1988-09-14,-6.8,7.4,-3.3510640999544363
1988-09-15,-7.0,7.4,0.14634129191863388
1988-09-16,-6.8,7.4,0.13977143716881887
1988-09-17,-6.8,9.5,0.8714435335991498
1988-09-18,0.0,10.0,6.772214873423864
1988-09-19,4.2,12.0,7.777201246482213
1988-09-20,4.2,12.9,8.423076540994227
1988-09-21,4.8,11.4,8.673789875844964
1988-09-22,1.5,5.6,3.0278001443676974
1988-09-23,0.4,10.8,4.362049404435116
1988-09-24,-1.4,12.9,7.553737523285534
1988-09-25,1.2,7.0,3.9837953523441163
1988-09-26,2.6,13.2,8.787821802582952
1988-09-27,-5.4,14.0,4.5024027666690225
1988-09-28,5.6,17.8,10.67024565963232
1988-09-29,-2.0,0.3,-0.5911518558620363
1988-09-30,-9.9,3.0,-4.320127148427181
1988-10-01,-4.6,4.6,1.8238333193540601
1988-10-02,4.3,6.8,5.437118728689853
1988-10-03,6.3,14.8,11.950775766836593
1988-10-04,0.6,11.6,5.776479049676607
1988-10-05,-5.2,10.8,1.3306733040527212
1988-10-06,-1.4,10.5,4.643325384655316
1988-10-07,0.6,5.6,2.5735214222643945
1988-10-08,-8.2,11.7,2.191635470501015
1988-10-09,-2.6,5.8,0.9022028725156862
1988-10-10,3.8,12.0,7.099420660090383
1988-10-11,-1.6,4.2,1.5353193080858472
1988-10-12,-1.9,8.6,3.0209539285238143
1988-10-13,-0.4,6.2,0.9570130407054159
1988-10-14,0.0,7.8,3.1794719061096166
1988-10-15,-2.0,5.4,3.4286578789799513
1988-10-16,-3.4,7.4,3.1321196522565837
1988-10-17,-3.0,12.1,4.707958149173483
1988-10-18,-2.0,2.6,-0.3125546625811163
1988-10-19,-1.2,5.7,0.644335549009098
1988-10-20,-2.4,13.6,4.796003035114026
1988-10-21,1.4,11.0,9.331779892996478
1988-10-22,0.2,11.3,7.576156547973918
1988-10-23,1.8,9.8,4.161047389657263
1988-10-24,3.2,11.6,6.733579178010469
1988-10-25,-2.8,9.5,4.659040863091558
1988-10-26,0.0,6.6,2.0190667190550124
1988-10-27,6.0,12.4,9.098875081974258
1988-10-28,2.4,13.8,7.853972403942118
1988-10-29,2.6,8.2,5.924339343800781
1988-10-30,2.6,6.8,4.736199780406214
1988-10-31,5.8,12.4,8.239317026748623
1988-11-01,1.8,8.0,4.728103440756323
1988-11-02,4.5,8.2,7.12860523544143
1988-11-03,1.8,5.6,4.746009970974281
1988-11-04,-0.4,3.0,1.3746866974437189
1988-11-05,-0.4,6.8,2.1222606986572243
1988-11-06,0.6,9.2,3.5840858853910547
1988-11-07,0.0,7.1,3.087584249595495
1988-11-08,-2.2,6.2,3.7050397077932806
1988-11-09,0.0,8.0,4.147503191410325
1988-11-10,2.8,10.6,6.787815651460991
1988-11-11,0.8,7.6,4.289402420052767
1988-11-12,0.4,15.0,6.13549199777649
1988-11-13,1.5,13.0,8.166623259186624
1988-11-14,2.2,14.0,9.926433889785606
1988-11-15,9.6,16.4,12.263838563248486
1988-11-16,1.4,14.0,7.4032802053489535
1988-11-17,-3.2,14.0,4.777238866669885
1988-11-18,6.3,14.2,8.48254849463275
1988-11-19,7.2,14.2,9.144467384503939
1988-11-20,2.4,11.0,4.7684576290452725
1988-11-21,-6.6,7.0,0.44387928330300347
1988-11-22,1.8,4.8,4.288308595245661
1988-11-23,-0.4,5.7,3.538362112524424
1988-11-24,4.4,8.6,6.111128188575131
1988-11-25,3.4,7.0,4.789504274713569
1988-11-26,-5.0,8.0,1.824903909540637
1988-11-27,-2.8,12.4,4.44373902331754
1988-11-28,-5.4,12.2,4.99204617305793
1988-11-29,0.4,11.0,3.980495081577471
1988-11-30,-4.0,5.0,1.9735805132188464
1988-12-01,-10.8,-5.0,-8.069867413507735
1988-12-02,-10.3,-2.6,-5.449537308293939
1988-12-03,-6.6,1.4,-2.9855084894594053
1988-12-04,-3.9,0.4,-1.8038490168680374
1988-12-05,-8.1,-1.0,-3.5442113961061312
1988-12-06,-6.4,0.0,-3.997702185353053
1988-12-07,-9.8,-0.2,-5.305837536645686
1988-12-08,-5.6,2.0,-2.4949509005366246
1988-12-09,-3.6,5.2,1.1367028274556625
1988-12-10,-10.2,-3.6,-8.142718425773763
1988-12-11,-10.2,3.0,-3.704909435603053
1988-12-12,-4.3,2.4,-1.4595251902695279
1988-12-13,-8.6,-3.6,-6.486253777974119
1988-12-14,-8.8,5.0,-4.220263342899962
1988-12-15,-7.6,3.0,-3.9946945379992105
1988-12-16,-9.4,-0.4,-4.730138471984344
1988-12-17,-4.2,0.8,-2.873462477884398
1988-12-18,-8.0,1.4,-1.6754601096066861
1988-12-19,-3.4,2.0,-2.0897199131931647
1988-12-20,-10.0,-5.4,-7.027055382071335
1988-12-21,-10.0,4.6,-3.408644972948424
1988-12-22,-0.6,5.8,2.502307624241854
1988-12-23,0.0,4.4,1.7415622656201522
1988-12-24,-3.4,5.5,2.219891129432785
1988-12-25,-1.0,4.6,1.829492180512971
1988-12-26,-4.2,0.4,-1.5378238053503328
1988-12-27,-7.0,5.0,-0.12261766437581258
1988-12-28,-3.2,5.2,-0.02089890192354209
1988-12-29,-3.0,4.0,2.979050901969402
1988-12-30,-5.6,4.0,-2.094294897095452
1988-12-31,-3.0,5.6,1.168684789198112
1989-01-01,-1.2,5.6,0.7449982138542585
1989-01-02,-3.4,7.2,3.0757213608025133
1989-01-03,-1.7,4.6,1.7063920480896049
1989-01-04,-3.8,2.0,-0.9477000054993124
1989-01-05,0.0,5.2,2.85434783372203
1989-01-06,-5.8,-0.2,-3.12662980854167
1989-01-07,-9.2,-6.0,-7.037846741016196
1989-01-08,-8.3,1.4,-3.5490564565513756
1989-01-09,-10.0,4.6,-2.371460026236623
1989-01-10,-5.4,0.2,-2.3358103316710146
1989-01-11,-6.8,-0.4,-2.725547011332726
1989-01-12,-13.0,4.4,-1.7809726708760798
1989-01-13,-4.8,2.0,-2.5550628691747796
1989-01-14,-4.6,1.0,-2.2334395998144965
1989-01-15,-4.6,6.2,0.6309547355190213
1989-01-16,-6.2,4.2,0.05360459474327163
1989-01-17,-7.8,1.3,-4.270059065251881
1989-01-18,-6.3,4.6,0.9668194560973569
1989-01-19,-7.0,1.4,-1.2352455427240019
1989-01-20,-4.2,0.8,-1.3103951061613839
1989-01-21,-3.8,4.0,0.29608492360453936
1989-01-22,-4.1,3.4,-1.1809817895020565
1989-01-23,-2.6,8.6,4.241931427776632
1989-01-24,-3.0,6.0,1.2725565789449904
1989-01-25,0.0,7.0,3.9517272277002156
1989-01-26,-8.0,0.8,-1.0738794099945768
1989-01-27,-5.0,-1.0,-2.9219450727967553
1989-01-28,-4.7,5.2,0.8839773082873801
1989-01-29,-3.0,5.4,1.4778820120586464
1989-01-30,-3.2,2.9,-0.866466277115399
1989-01-31,-8.0,4.0,0.6565437872453691
1989-02-01,-3.6,4.9,-0.26766331280245065
1989-02-02,-2.0,4.9,1.5020424854476555
1989-02-03,-2.6,6.6,2.3187739238059555
1989-02-04,-2.6,5.2,2.601797518826717
1989-02-05,-5.0,-1.2,-4.134972670994029
1989-02-06,-5.4,1.0,-1.4867067491160975
1989-02-07,-3.5,2.8,0.8926391410416745
1989-02-08,-4.6,2.0,-2.006973550823002
1989-02-09,-9.4,1.6,-7.4261914286864545
1989-02-10,-7.2,-0.2,-3.1016986700354385
1989-02-11,-10.0,-3.7,-6.729231457929282
1989-02-12,-4.8,5.8,0.9266111308771261
1989-02-13,-6.0,5.8,2.688404636084885
1989-02-14,-8.6,5.2,-0.6596652758839245
1989-02-15,-2.8,9.4,3.225917952529463
1989-02-16,-4.4,3.0,-3.9450791813251107
1989-02-17,-0.2,4.0,1.2341449304183711
1989-02-18,-3.7,2.7,-0.15087711562637474
1989-02-19,-3.0,3.8,1.4404071999458667
1989-02-20,-2.4,2.8,0.30575649959123236
1989-02-21,-7.6,0.0,-1.532373638798325
1989-02-22,-4.8,-0.2,-2.815934128742022
1989-02-23,-11.2,-4.0,-7.010215297075599
1989-02-24,-8.4,-4.5,-6.951170211222031
1989-02-25,-6.0,-3.9,-5.0633050627756475
1989-02-26,-7.6,-4.5,-6.313660608465616
