,TMIN min band,TMIN max band,TMIN
1997-12-05,-16.8,0.0,-10.137291283394608
1997-12-06,-6.4,2.0,-2.1158835676681838
1997-12-07,-5.2,1.8,-0.3640353065551953
1997-12-08,-7.6,2.0,-2.0644483498284125
1997-12-09,-6.4,2.4,-1.5997755503983215
1997-12-10,-5.2,1.8,-0.18347628017938092
1997-12-11,-4.0,2.0,-0.7976534897407012
1997-12-12,-7.6,0.2,-3.723021237747578
1997-12-13,-4.2,3.6,-0.06407709086088309
1997-12-14,-5.6,7.6,1.036631862082613
1997-12-15,-12.7,5.0,-3.9888690843507537
1997-12-16,-8.1,-0.1,-4.205851138917814
1997-12-17,-6.0,0.0,-1.7613300673733614
1997-12-18,-6.0,1.0,-2.1915401884200123
1997-12-19,-11.4,-1.6,-3.4292403534378186
1997-12-20,-5.8,3.0,-1.7553586488462332
1997-12-21,-4.2,1.4,-0.4984133694358229
1997-12-22,-10.2,-0.6,-3.8539066924577807
1997-12-23,-4.4,0.0,-1.8701843857165252
1997-12-24,-6.0,3.0,0.5120307506437599
1997-12-25,-7.0,4.8,-0.2652456256348011
1997-12-26,-6.4,-0.1,-2.6908977056723997
1997-12-27,-8.3,3.2,-2.616991167550437
1997-12-28,-7.4,1.0,-2.9090719807780254
1997-12-29,-10.0,1.0,-4.060611620807663
1997-12-30,-11.2,-2.2,-5.360088405988699
1997-12-31,-9.0,-2.0,-6.667848068247934
1998-01-01,-9.6,-3.8,-7.381078127596817
1998-01-02,-6.2,0.0,-1.7663887945846977
1998-01-03,-2.0,0.8,-0.7431314135081077
1998-01-04,-4.2,2.4,0.269601521782789
1998-01-05,-3.6,2.4,-0.23407615763166922
1998-01-06,-6.0,3.2,-1.5232330595648038
1998-01-07,-4.4,5.0,-0.2872081936603779
1998-01-08,-4.0,7.4,1.4138514388282908
1998-01-09,-2.0,7.4,2.0531415944395874
1998-01-10,-4.0,7.4,1.1077635923447982
1998-01-11,-3.4,4.8,0.2726632590762322
1998-01-12,-9.2,3.0,-1.6777390805554024
1998-01-13,-7.0,0.0,-2.8933424345999663
1998-01-14,-7.0,2.0,-3.3060290083926946
1998-01-15,-4.4,1.8,-1.176088105106412
1998-01-16,-8.1,0.2,-3.2893265359505945
1998-01-17,-3.8,3.8,-0.9976307301449407
1998-01-18,-5.6,2.2,-1.6950284364707633
1998-01-19,-5.8,-0.1,-2.6259222808442138
1998-01-20,-5.8,0.0,-2.8985081925209912
1998-01-21,-10.6,1.0,-4.510539711186912
1998-01-22,-11.0,1.0,-5.386468325866443
1998-01-23,-10.2,0.0,-5.018323989122935
1998-01-24,-14.4,-2.6,-8.26650148442149
1998-01-25,-15.0,-4.4,-10.095657599269817
1998-01-26,-5.4,1.4,-3.7465871589702116
1998-01-27,-12.4,-0.2,-5.742651329301377
1998-01-28,-11.4,1.0,-2.836775996951716
1998-01-29,-10.0,-0.8,-3.626516989110041
1998-01-30,-7.8,1.8,-2.0677939304544526
1998-01-31,-7.0,-0.6,-3.897192953824049
1998-02-01,-7.6,1.8,-2.4141308375923223
1998-02-02,-5.8,1.2,-2.271873467352396
1998-02-03,-13.4,0.2,-5.097330764357494
1998-02-04,-12.4,-0.6,-8.04674046197575
1998-02-05,-9.4,0.6,-4.403021495416995
1998-02-06,-8.6,0.6,-3.5300881554622543
1998-02-07,-4.6,2.4,-0.36128116341858524
1998-02-08,-5.4,2.2,-1.8862869030058407
1998-02-09,-8.4,2.0,-2.58609915751895
1998-02-10,-4.0,2.8,-1.1850378596759703
1998-02-11,-8.0,3.4,-1.6180196324876228
1998-02-12,-5.0,6.4,-1.0961193128564042
1998-02-13,-8.0,6.4,-1.0641235005839829
1998-02-14,-8.0,3.8,-2.34845727439454
1998-02-15,-3.6,6.8,2.723404519419657
1998-02-16,-14.0,7.0,-1.042737662703824
1998-02-17,-3.0,7.8,2.540917393233758
1998-02-18,-3.6,6.8,1.2852037653877113
1998-02-19,-1.8,4.0,0.4559340973091432
1998-02-20,-4.6,7.4,-0.5787940591599623
1998-02-21,-5.2,1.0,-1.6881637220012138
1998-02-22,-6.0,1.0,-3.3228865089363153
1998-02-23,-2.5,5.8,1.1747245793281975
1998-02-24,-8.0,5.4,-1.2406667536885947
1998-02-25,-8.0,5.2,-1.4212953093088743
1998-02-26,-3.0,5.8,0.07407920964242146
1998-02-27,-14.0,9.4,1.6654835110512902
1998-02-28,-4.8,1.8,-2.2647818198988117
1998-03-01,-4.0,9.0,2.1774430692154887
1998-03-02,-2.0,7.0,2.0903575843825672
1998-03-03,-6.3,8.4,1.7641073962943026
1998-03-04,-4.8,4.0,1.8641610014170114
1998-03-05,0.8,10.2,5.174643539624059
1998-03-06,-7.2,8.4,2.7770508313525513
1998-03-07,-5.6,2.0,-2.880291041452972
1998-03-08,-6.4,2.8,-3.2094323074757805
1998-03-09,-7.2,-0.2,-3.081700002420608
1998-03-10,-8.2,9.2,0.6458483083758557
1998-03-11,-9.0,-2.0,-5.454514677480094
1998-03-12,-8.9,3.0,-5.339012770705519
1998-03-13,-8.9,4.0,-2.998870914118879
1998-03-14,-6.1,13.0,1.785514143351453
1998-03-15,-2.2,14.2,1.781365492274017
1998-03-16,-2.2,6.6,3.7006160098724474
1998-03-17,-1.4,6.0,1.6058185395069775
1998-03-18,-0.8,3.8,2.191793412463647
1998-03-19,0.6,6.0,3.2835229864092637
1998-03-20,-0.8,6.0,2.30529468268147
1998-03-21,-4.6,14.2,2.027843047652943
1998-03-22,-1.8,6.0,1.947785666167022
1998-03-23,-5.0,6.0,1.0608978278851453
1998-03-24,-4.4,8.2,2.477668031877807
1998-03-25,-7.6,10.5,1.948077202345227
1998-03-26,-0.8,5.0,1.7324088382655332
1998-03-27,-1.8,11.0,2.0975491357468994
1998-03-28,-10.6,6.5,0.164015030794933
1998-03-29,-5.8,4.0,-0.5703832175469739
1998-03-30,-7.2,11.0,1.332772752490676
1998-03-31,-3.6,9.8,0.857605890699975
1998-04-01,-2.1,4.8,0.5359115933397394
1998-04-02,-5.0,3.4,-0.32985843293598394
1998-04-03,-7.0,3.2,-2.5977553578386563
1998-04-04,-4.4,1.1,-1.0702727210043086
1998-04-05,-3.8,4.6,-0.18695675932583525
1998-04-06,-4.5,3.2,0.38322300249014973
1998-04-07,-6.0,2.0,-1.6168249389296785
1998-04-08,-5.2,-0.4,-3.540664266331851
1998-04-09,-8.8,-2.1,-3.511904233161677
1998-04-10,-7.2,-2.2,-5.019709853298863
1998-04-11,-7.4,0.0,-4.32396815337212
1998-04-12,-9.4,1.5,-2.9314238872643474
1998-04-13,-6.9,0.0,-3.060975088821003
1998-04-14,-4.4,3.4,-2.1400491814885902
1998-04-15,-10.0,1.4,-4.694770179762935
1998-04-16,-7.6,4.0,-4.33095513088559
1998-04-17,-8.0,-1.4,-5.615815807635939
1998-04-18,-4.6,4.6,-0.10079844651733387
1998-04-19,-2.6,6.0,1.760254568924243
1998-04-20,-1.8,8.6,2.9166328053297335
1998-04-21,-1.2,8.4,3.233391760565881
1998-04-22,-6.4,6.0,0.9095376500576123
1998-04-23,-10.4,5.0,-4.050921406535354
1998-04-24,-1.0,5.4,2.2596398947625884
1998-04-25,-3.0,8.4,2.8740350451651837
1998-04-26,-7.6,2.4,-2.001315112685055
1998-04-27,-6.6,2.0,-3.451159565343782
1998-04-28,-7.1,3.4,-1.978942401104309
1998-04-29,-7.2,-2.2,-4.02723948773656
1998-04-30,-8.4,-2.0,-3.560019239781957
1998-05-01,-10.2,1.0,-4.713227987851251
1998-05-02,-12.0,0.6,-5.350962354663796
1998-05-03,-10.2,1.0,-5.560150915522187
1998-05-04,-10.2,-3.6,-6.1635182749785145
1998-05-05,-7.2,1.6,-2.514715763574972
1998-05-06,-0.4,8.6,3.9710712322942756
1998-05-07,-0.4,11.5,5.897213739581984
1998-05-08,-0.4,11.0,5.39230932676589
1998-05-09,-1.4,5.0,2.4781833819403807
1998-05-10,-3.6,7.2,1.3425813497524302
1998-05-11,-3.2,7.2,-0.1804410160857634
1998-05-12,-0.6,11.4,4.43309319397979
1998-05-13,-4.0,10.9,3.2791881631637287
1998-05-14,-8.0,8.0,-0.014410230671104743
1998-05-15,-8.0,8.0,0.7992031783027939
1998-05-16,-2.0,13.6,4.566266202277106
1998-05-17,-5.4,6.4,1.6401175215357673
1998-05-18,-7.0,10.0,3.722095096670926
1998-05-19,-2.0,13.6,6.081409587990753
1998-05-20,-3.8,13.6,1.9857490757995053
1998-05-21,-8.2,16.6,1.0134235715812636
1998-05-22,-8.2,10.2,0.2554556392230936
1998-05-23,-8.6,4.6,-0.6284672520075034
1998-05-24,-7.4,3.0,-1.1858849471513817
1998-05-25,-7.4,4.6,-0.11662358933644741
1998-05-26,-6.6,4.7,0.0023544835387742
1998-05-27,-4.9,2.2,-2.124345676334991
1998-05-28,-5.0,7.0,0.2576620615022017
1998-05-29,-5.0,5.8,-0.1320605225072239
1998-05-30,-7.6,6.0,0.6148462580050814
1998-05-31,-2.8,3.8,1.242492787699802
1998-06-01,2.8,13.8,8.653297231932953
1998-06-02,-1.0,13.8,9.463433273479408
1998-06-03,1.8,13.4,7.363070866484185
1998-06-04,1.8,13.8,7.986823085212202
1998-06-05,1.0,11.2,6.6030280576519775
1998-06-06,-1.0,11.5,6.534117361695191
1998-06-07,3.0,15.2,10.56510862719712
1998-06-08,6.0,16.6,11.841468506168505
1998-06-09,4.8,17.0,11.341753476561056
1998-06-10,2.2,11.6,5.158401559938614
1998-06-11,-0.2,7.2,2.909515366621011
1998-06-12,-0.8,12.0,7.805195888029275
1998-06-13,2.6,18.0,7.497352916682917
1998-06-14,3.8,10.2,7.610022219314371
1998-06-15,5.0,12.4,8.386692632408195
1998-06-16,5.8,14.8,10.470302626910545
1998-06-17,6.6,16.8,12.14185886056843
1998-06-18,8.7,18.0,12.604172614196322
1998-06-19,9.4,18.0,12.680128391680473
1998-06-20,0.0,18.8,12.908672564994333
1998-06-21,6.0,18.0,11.941646453833766
1998-06-22,6.7,16.6,10.980349624787332
1998-06-23,10.0,15.0,12.862567270077946
1998-06-24,3.8,15.2,8.254449777283575
1998-06-25,6.4,14.4,11.207393391261819
1998-06-26,8.6,17.6,11.451066831255972
1998-06-27,5.6,14.5,10.442153820871825
1998-06-28,7.0,15.0,12.341596805985649
1998-06-29,4.0,16.0,10.21773927197269
1998-06-30,7.2,16.1,11.454846031118505
1998-07-01,0.8,9.0,3.723719935237816
1998-07-02,1.8,11.8,7.6524697665941686
1998-07-03,6.2,16.4,10.462635389639988
1998-07-04,4.4,14.4,12.076827201616267
1998-07-05,6.2,18.0,12.430795498728061
1998-07-06,3.8,13.2,8.248425835238468
1998-07-07,3.0,11.0,7.161985776259806
1998-07-08,3.0,13.2,9.620439434787468
1998-07-09,5.0,14.8,10.827071348096181
1998-07-10,3.0,8.8,6.339213076150317
1998-07-11,0.0,11.6,6.174270044166902
1998-07-12,6.6,14.0,9.699309882007746
1998-07-13,6.0,14.4,10.044549258243539
1998-07-14,1.4,13.2,8.750114175593723
1998-07-15,6.6,18.2,11.26670914561752
1998-07-16,7.2,18.2,10.385927319880818
1998-07-17,6.2,18.8,12.582737981073263
1998-07-18,5.8,13.6,10.387863839479492
1998-07-19,4.8,17.8,12.131409854262538
1998-07-20,3.4,10.8,6.4953337558914575
1998-07-21,4.0,16.8,9.868694672083365
1998-07-22,7.0,15.2,11.723240728471154
1998-07-23,5.2,17.8,11.276309442905896
1998-07-24,4.0,17.6,10.207775212188983
1998-07-25,0.2,16.3,8.525844431302739
1998-07-26,6.8,15.3,11.930311700686397
1998-07-27,3.6,13.2,7.1681897668302375
1998-07-28,8.8,15.2,11.357758435198523
1998-07-29,8.6,16.4,12.817979394826164
1998-07-30,-0.2,12.8,7.405387537484043
1998-07-31,2.6,10.2,6.796074932578772
1998-08-01,-0.5,11.0,5.750644181830244
1998-08-02,2.2,8.6,5.333080927197136
1998-08-03,2.0,13.0,6.274637910230323
1998-08-04,3.8,10.8,7.167612098685795
1998-08-05,5.2,18.5,11.636534618358487
1998-08-06,3.0,12.5,9.09667532909656
1998-08-07,9.8,17.0,14.074767649547097
1998-08-08,6.2,15.6,12.226124276516323
1998-08-09,6.2,15.6,12.104309621412918
1998-08-10,8.6,17.5,13.724562438443407
1998-08-11,8.2,17.6,14.00872574185483
1998-08-12,5.0,18.5,9.328598343167737
1998-08-13,5.4,16.2,10.431613189668555
1998-08-14,5.8,13.6,9.188566399519212
1998-08-15,5.4,15.4,11.285580362147146
1998-08-16,6.6,20.2,12.970514837532066
1998-08-17,7.4,14.0,11.776744313191834
1998-08-18,1.0,16.8,10.974375105148432
1998-08-19,0.2,15.0,9.48065428524381
1998-08-20,4.8,14.2,10.490778772225154
1998-08-21,5.2,16.6,10.637767809755893
1998-08-22,4.4,15.6,8.967942404610454
1998-08-23,7.4,16.2,10.072008420562954
1998-08-24,5.0,20.0,10.143051829377276
1998-08-25,2.5,14.2,10.730425178936825
1998-08-26,7.7,17.4,12.590226817260586
1998-08-27,6.4,15.0,8.810897461709216
1998-08-28,4.6,16.4,10.599947637139191
1998-08-29,7.6,17.8,10.859571833311001
1998-08-30,9.0,15.0,10.923336573842214
1998-08-31,6.0,14.6,10.247665968595076
1998-09-01,-6.3,13.2,5.509185553463738
1998-09-02,-4.0,14.8,4.606510936579124
1998-09-03,1.8,14.8,5.106690193973168
1998-09-04,-2.8,9.0,4.155068302927006
1998-09-05,-0.7,14.0,5.899850546466316
1998-09-06,1.0,12.8,5.886992962914315
1998-09-07,-3.8,5.0,0.7368066071064066
1998-09-08,-1.0,15.0,7.75032204719656
1998-09-09,-1.0,7.8,4.875673486398705
1998-09-10,-5.8,12.0,2.1773506307209964
1998-09-11,-4.6,6.0,-0.41610166843271457
1998-09-12,-3.4,7.0,1.4970398516973946
1998-09-13,-7.4,1.6,-4.0233691736892405
1998-09-14,-6.0,3.4,0.14388412035503068
1998-09-15,-4.0,14.6,8.314817813679133
1998-09-16,-6.0,14.8,3.6520403965987
1998-09-17,-3.4,10.0,3.71086370049289
1998-09-18,-2.4,8.8,3.568427900252483
1998-09-19,-1.0,12.4,4.014201354624977
1998-09-20,-0.7,11.2,4.8230687866785855
1998-09-21,-4.0,11.8,6.420681726363973
1998-09-22,0.2,14.2,7.572384265134042
1998-09-23,2.6,14.6,6.900284938676194
1998-09-24,-1.2,10.4,3.7797736378320086
1998-09-25,-0.4,8.2,3.305871738061869
1998-09-26,-2.5,5.2,0.9643029766552633
1998-09-27,-4.0,6.0,-0.9317583018442265
1998-09-28,-2.5,10.0,3.1008599919020674
1998-09-29,-4.0,4.0,-0.961954039468938
1998-09-30,-6.1,4.2,-0.12974051348255916
1998-10-01,-6.2,2.0,-2.729808430454278
1998-10-02,-7.4,9.6,2.7603732658624036
1998-10-03,-2.5,11.0,2.817868087853598
1998-10-04,-3.6,3.0,-1.1889511305430256
1998-10-05,-8.1,0.4,-4.150252268142628
1998-10-06,-6.6,9.0,1.379731739666644
1998-10-07,-8.6,6.4,0.002350609000861047
1998-10-08,-8.4,1.0,-3.0717000403219905
1998-10-09,-5.2,12.8,0.4204647926864029
1998-10-10,-0.8,6.8,3.3244311809465437
1998-10-11,-6.2,7.2,0.47649884132200265
1998-10-12,0.2,12.8,5.218140402365057
1998-10-13,1.7,14.2,8.830039083776544
1998-10-14,-1.8,12.8,7.308929716286395
1998-10-15,-1.0,15.5,7.725859144361303
1998-10-16,-8.2,10.0,4.908877247144327
1998-10-17,-2.5,10.0,5.776106811440055
1998-10-18,3.3,10.0,5.709341237516039
1998-10-19,-3.2,4.8,-1.1054218885648723
1998-10-20,3.4,13.2,7.183528933632458
1998-10-21,0.0,18.0,8.603887060770738
1998-10-22,2.0,10.2,6.2269386551339965
1998-10-23,-2.0,7.8,3.0628286317338747
1998-10-24,-3.8,6.0,1.9966769897854766
1998-10-25,-3.4,2.0,-0.4740067534302473
1998-10-26,-1.0,5.8,2.0174188920961424
1998-10-27,-2.4,10.0,4.181564321758698
1998-10-28,2.0,8.4,4.839999361405734
1998-10-29,-2.2,8.2,5.513454806740709
1998-10-30,1.0,11.0,5.565961184518577
1998-10-31,0.0,9.8,3.287667386746503
1998-11-01,-1.0,2.8,1.049221669773473
1998-11-02,-6.0,4.0,0.5973066350309016
1998-11-03,-2.8,8.2,2.1400624740748957
1998-11-04,-5.3,5.4,1.0991155634949559
1998-11-05,-2.4,11.8,5.500921406202152
1998-11-06,2.4,15.2,9.347915193163875
1998-11-07,-2.4,13.6,6.323487043947727
1998-11-08,-2.2,7.2,1.5413580555068032
1998-11-09,-2.0,8.0,4.906214497748643
1998-11-10,-4.6,6.2,1.9688462307665715
1998-11-11,-2.8,9.0,3.717778593887549
1998-11-12,-2.6,6.0,1.339634679547471
1998-11-13,-9.0,3.0,-2.5626664137744815
1998-11-14,-7.2,8.2,0.8561503322106936
1998-11-15,4.0,15.0,7.236580907140834
1998-11-16,7.5,15.0,11.348966441624118
1998-11-17,3.0,14.2,8.108291223922153
1998-11-18,-7.2,9.7,1.159478767561334
1998-11-19,0.7,12.0,7.318521195402393
1998-11-20,-3.0,15.4,4.0546629820244195
1998-11-21,-3.0,16.2,6.166210076823873
1998-11-22,-4.2,13.0,7.55519859250417
1998-11-23,-7.2,6.0,0.9306832372501733
1998-11-24,-3.2,7.4,1.2021927176466423
1998-11-25,-4.2,5.0,0.2758529578095655
1998-11-26,-5.2,5.5,-1.865999644717234
1998-11-27,-2.0,9.8,5.926194229678287
1998-11-28,-4.6,4.0,-0.36041145347904247
1998-11-29,-8.4,6.0,-3.275220573977538
1998-11-30,-8.0,-1.2,-3.9677470696443966
1998-12-01,-13.6,0.0,-7.955515938302441
1998-12-02,-15.0,-3.2,-9.517492429082381
1998-12-03,-15.0,-1.2,-7.46778709835514
1998-12-04,-17.2,-3.2,-8.506678591570688
1998-12-05,-9.0,0.2,-3.5451226708690315
1998-12-06,-6.0,3.4,-0.5132887225612849
1998-12-07,-7.6,0.5,-2.6160491014021425
1998-12-08,-4.8,4.8,-1.5813737342704206
1998-12-09,-5.6,3.2,-0.14822861381905175
1998-12-10,-4.4,3.2,-0.5449197908461724
1998-12-11,-6.0,2.3,-3.6717698305100344
1998-12-12,-4.0,2.8,-1.1452042449054387
1998-12-13,-3.6,4.5,0.9729835928137874
1998-12-14,-3.6,7.0,1.030185940203322
1998-12-15,-7.0,5.6,1.603211750572794
1998-12-16,-3.0,8.6,1.3367627852564696
1998-12-17,-3.4,9.2,0.5080897560727061
1998-12-18,-4.0,3.8,-0.32406756619797805
1998-12-19,-6.0,4.0,-3.016043706668598
1998-12-20,-10.0,1.0,-4.639634276075375
1998-12-21,-9.4,-2.0,-5.552192325053117
1998-12-22,-7.0,2.6,-1.4055646522463932
1998-12-23,-7.0,1.4,-4.943610244779137
1998-12-24,-5.8,3.4,-1.2998307424128395
1998-12-25,-4.2,1.8,-0.8944132803118177
1998-12-26,-2.4,2.8,0.6640174662640799
1998-12-27,-5.0,3.8,-0.2745030780136538
1998-12-28,-10.2,0.0,-4.674996377210004
1998-12-29,-6.6,1.0,-2.669976869455623
1998-12-30,-12.0,-2.0,-6.168185400460271
1998-12-31,-5.8,0.0,-2.9712746956489378
1999-01-01,-8.0,0.0,-2.8940086063890766
1999-01-02,-4.8,0.8,-1.1613965721473958
1999-01-03,-3.0,4.8,0.7618007364383995
1999-01-04,-5.6,7.0,-0.2715465133503294
1999-01-05,-2.0,6.2,0.730692357765168
1999-01-06,-10.3,2.4,-1.6178041074896377
1999-01-07,-7.2,3.6,-0.9398078455303439
1999-01-08,-6.0,0.0,-2.442239508342732
1999-01-09,-12.2,-0.8,-4.221573459764469
1999-01-10,-8.2,0.0,-5.110950834896481
1999-01-11,-12.1,0.0,-7.110622884083018
1999-01-12,-12.0,-1.2,-4.957914836825348
1999-01-13,-8.6,1.4,-2.729019683751381
1999-01-14,-14.4,-3.4,-7.893631400854322
1999-01-15,-7.8,-2.6,-4.7444493004917705
1999-01-16,-4.0,1.4,-1.9935323758591579
1999-01-17,-11.4,3.6,-4.832461685878065
1999-01-18,-9.6,-2.6,-6.052753081583115
1999-01-19,-6.2,-0.2,-4.0790381577424295
1999-01-20,-4.4,3.2,-0.38217158522093414
1999-01-21,-12.4,0.2,-4.171995888448665
1999-01-22,-14.4,-2.0,-8.917983218591893
1999-01-23,-6.8,1.8,-3.100304000772073
1999-01-24,-3.2,3.8,0.07547623764560911
1999-01-25,-2.8,4.4,0.013245238490031324
1999-01-26,-8.3,3.2,-1.3079682788296714
1999-01-27,-11.0,-0.4,-3.6136067562578886
1999-01-28,-8.0,3.4,-2.5580988191889
1999-01-29,-11.0,-3.0,-5.771300633106844
1999-01-30,-8.8,4.0,-2.7111784013934015
1999-01-31,-14.3,-1.6,-7.745222430717734
1999-02-01,-10.6,0.0,-4.558784408848026
1999-02-02,-10.2,3.2,-5.113510107798368
1999-02-03,-3.9,5.7,1.8486830373438032
1999-02-04,-8.2,1.0,-2.5158806392769644
1999-02-05,-6.4,4.0,-2.1146752194407856
1999-02-06,-8.7,0.0,-4.745423031490979
1999-02-07,-11.4,-2.0,-6.329335969172527
1999-02-08,-10.4,-1.2,-4.577678547523082
1999-02-09,-7.0,-3.6,-4.972033992144464
1999-02-10,-10.2,-4.2,-7.378072773339942
1999-02-11,-12.0,1.4,-5.843899524086884
1999-02-12,-11.0,-1.0,-4.540796736337353
1999-02-13,-18.4,-1.0,-7.091136844892873
1999-02-14,-15.0,-0.9,-6.471174182694274
1999-02-15,-11.0,0.2,-5.78060080007975
1999-02-16,-6.4,0.8,-2.9906586638303776
1999-02-17,-12.6,0.2,-4.687042416786232
1999-02-18,-9.2,1.8,-2.727423367791716
1999-02-19,-5.0,3.5,-0.10915034440522814
1999-02-20,-5.2,1.0,-2.0546051168422554
1999-02-21,-5.2,1.0,-3.5736424975842276
1999-02-22,-15.0,-3.0,-5.998890850226318
1999-02-23,-6.8,0.2,-3.947078757433585
1999-02-24,-6.1,-2.0,-4.962039518660003
1999-02-25,-13.8,-5.0,-12.072983333515737
1999-02-26,-10.2,1.6,-3.9217749423115476
1999-02-27,-15.4,-5.4,-8.153253366023128
1999-02-28,-11.2,-3.0,-7.345073530343783
1999-03-01,-8.2,6.8,-1.9756316689840479
1999-03-02,-6.2,7.0,0.5428211139201565
1999-03-03,-7.2,-1.6,-4.12930954427541
1999-03-04,-8.2,2.0,-4.835113288160511
1999-03-05,-6.2,-1.3,-4.5064277450761745
1999-03-06,-11.2,0.0,-4.6181868247638
1999-03-07,-3.4,2.4,-0.9892735095053967
1999-03-08,-4.6,5.5,-1.0067781661821824
1999-03-09,-9.4,2.4,-1.3441889423601605
1999-03-10,-3.6,6.0,0.812218058837141
1999-03-11,-10.6,5.0,-1.2009705778724487
1999-03-12,-9.4,7.4,0.6080723721091047
1999-03-13,-8.2,2.2,-0.7134104918926729
1999-03-14,-5.7,6.8,-0.5589451348242014
1999-03-15,-9.8,6.8,-0.10806397828590622
1999-03-16,-9.8,6.8,-0.5304778308018352
1999-03-17,-7.6,7.0,1.3065296229998473
1999-03-18,-7.4,6.3,-0.024646677835835358
1999-03-19,-3.0,6.3,2.076804442444157
1999-03-20,-4.6,14.2,0.26593316528919686
1999-03-21,-7.4,7.4,1.0009103530112962
1999-03-22,-5.0,5.0,-1.4719962861180087
1999-03-23,-4.8,4.6,-0.19378379234560422
1999-03-24,-5.0,4.0,0.01428998513160555
1999-03-25,-7.0,3.6,-5.057979352437462
1999-03-26,-7.6,2.4,-2.3476938748115908
1999-03-27,-7.2,0.4,-3.848438822718582
1999-03-28,-10.4,3.0,-3.118101322356675
1999-03-29,-6.8,12.0,2.289120017618982
1999-03-30,-3.2,7.8,0.5453253296393492
1999-03-31,-3.8,8.4,3.66478556140927
1999-04-01,-4.5,2.8,0.18512136992408876
1999-04-02,0.4,7.4,5.221297508713758
1999-04-03,-1.0,10.3,1.6805171319945924
1999-04-04,-5.6,6.2,3.025571137131099
1999-04-05,-1.6,12.0,2.7963601969412046
1999-04-06,-1.8,7.4,1.6337649674840353
1999-04-07,-9.8,3.0,-7.955783648856994
1999-04-08,-10.2,2.7,-3.3780568459619946
1999-04-09,-10.8,6.9,0.6507042757095226
1999-04-10,-0.8,14.1,2.482752228044157
1999-04-11,-6.0,2.8,-3.7272895591833857
1999-04-12,-7.0,0.0,-5.127747066102995
1999-04-13,-6.4,1.6,-1.9979874032510003
1999-04-14,-7.0,-1.0,-4.505390793309976
1999-04-15,-6.6,0.0,-3.722029938909853
1999-04-16,-8.8,1.0,-3.4141210363401755
1999-04-17,-10.0,0.0,-4.9899069315536675
1999-04-18,-2.0,4.4,0.5421590805575458
1999-04-19,0.0,5.0,1.67668379229887
1999-04-20,-5.0,1.1,-1.7227837566536794
1999-04-21,-5.4,3.2,0.6111937328985734
1999-04-22,-4.0,5.6,1.1493098310252392
1999-04-23,-4.4,1.6,-1.4388514842960816
1999-04-24,-4.2,13.2,1.4710486549770838
1999-04-25,-6.0,4.0,-1.28743754647561
1999-04-26,-4.4,2.0,-0.9052070841856648
1999-04-27,-9.6,1.0,-2.587207500868633
1999-04-28,-14.7,2.7,-4.1249935369644595
1999-04-29,-4.8,3.2,0.8811391888286596
1999-04-30,-4.4,7.4,1.7907689700759657
1999-05-01,-6.0,7.6,1.4932580779470623
1999-05-02,-7.8,11.6,1.4572474460172244
1999-05-03,-6.8,5.0,-1.1951403890648706
1999-05-04,-3.8,5.0,-0.6646237740998746
1999-05-05,-3.0,7.0,1.4783186528204748
1999-05-06,0.2,8.4,3.504561093364018
1999-05-07,-4.0,6.5,0.4071019219520805
1999-05-08,-1.6,13.2,4.199190975787247
1999-05-09,-1.8,9.0,3.351392635176941
1999-05-10,-1.0,9.0,4.056567640947438
1999-05-11,-6.8,8.4,2.9396889474685617
1999-05-12,-7.0,4.6,0.28408540724632836
1999-05-13,-3.6,3.4,-0.018603143021907822
1999-05-14,-1.7,3.0,1.4428733546243213
1999-05-15,-5.3,7.2,1.4259345590674926
1999-05-16,-5.1,1.6,-0.7438075983936089
1999-05-17,-8.0,2.0,-3.7270175322163035
1999-05-18,-11.2,5.0,-3.685714335452964
1999-05-19,-8.0,1.5,-3.607293508621906
1999-05-20,-7.0,10.0,-0.8302436276246481
1999-05-21,-5.2,6.6,-0.2925446206653695
1999-05-22,-6.4,4.8,-2.8285309912700907
1999-05-23,-3.2,8.5,2.4823847971676205
1999-05-24,-7.0,9.4,5.878751889529224
1999-05-25,-6.6,8.4,3.9556206187670697
1999-05-26,-3.0,7.4,3.7721703703297425
1999-05-27,-2.0,9.0,1.6362211135752136
1999-05-28,-1.6,13.5,6.682537344013844
1999-05-29,-3.2,9.2,1.2635214284057714
1999-05-30,-6.6,8.8,2.9375940444535273
1999-05-31,-7.0,8.6,4.579518094814929
1999-06-01,2.4,16.2,11.59308434886649
1999-06-02,0.0,12.8,3.7942405901408307
1999-06-03,3.0,12.2,6.293567167007269
1999-06-04,0.0,13.6,7.983908167347366
1999-06-05,0.6,10.2,4.8143661889455895
1999-06-06,5.0,12.2,7.194523635348655
1999-06-07,1.0,13.4,8.748156030361459
1999-06-08,7.4,16.6,13.29736829435855
1999-06-09,3.8,14.3,10.343056753530817
1999-06-10,1.0,15.6,10.453466644187072
1999-06-11,2.4,15.8,11.701221567711325
1999-06-12,2.4,15.6,11.00155573695415
1999-06-13,9.0,18.5,13.11278695689221
1999-06-14,9.9,16.2,10.630499515747474
1999-06-15,6.2,17.8,12.540158035684815
1999-06-16,10.0,17.6,12.667599601244966
1999-06-17,3.0,11.6,7.82170954900163
1999-06-18,0.0,10.4,5.232650936079471
1999-06-19,2.6,16.0,11.961772796907406
1999-06-20,4.6,15.4,9.370575215151948
1999-06-21,6.2,13.2,8.708436563282254
