,TMIN min band,TMIN max band,TMIN
1933-07-29,8.8,12.6,11.09239901314634
1933-07-30,11.0,14.3,12.556237406318385
1933-07-31,10.8,11.4,10.998638149005544
1933-08-01,10.0,10.0,10.0
1933-08-02,11.2,11.6,11.385148824964972
1933-08-03,14.1,16.2,15.410381727104461
1933-08-04,7.8,13.4,10.331608716067665
1933-08-05,12.0,15.0,12.644550471318247
1933-08-06,14.2,16.2,15.474585964078852
1933-08-07,7.0,11.0,7.464271184795074
1933-08-08,9.0,15.6,12.58908778384281
1933-08-09,10.3,11.6,10.486762727061747
1933-08-10,10.0,15.6,12.729050182876852
1933-08-11,12.4,14.4,13.42666984657104
1933-08-12,13.6,18.0,15.996894310517535
1933-08-13,12.0,13.4,12.785664736673782
1933-08-14,6.0,12.0,8.960206377824852
1933-08-15,9.2,11.0,10.29368692331911
1933-08-16,10.7,15.0,11.907948106451379
1933-08-17,11.0,12.8,12.096828553013513
1933-08-18,8.0,15.0,11.679987788717739
1933-08-19,7.0,13.0,9.685172235241273
1933-08-20,12.1,13.0,12.435559183411316
1933-08-21,8.3,10.4,9.540859064369023
1933-08-22,7.2,9.6,8.529429895172067
1933-08-23,11.0,15.4,12.178134340290107
1933-08-24,13.2,14.8,14.405890430229569
1933-08-25,12.4,13.0,12.818869224945088
1933-08-26,14.6,15.6,15.202679811149746
1933-08-27,12.6,13.6,13.322346637182784
1933-08-28,9.0,12.6,11.075230301740133
1933-08-29,11.2,14.6,12.786551199010347
1933-08-30,9.7,10.4,10.14069744010822
1933-08-31,9.4,14.2,12.145087628638564
1933-09-01,2.0,7.0,3.9851716861010194
1933-09-02,0.2,9.3,5.4980845511777865
1933-09-03,9.3,12.0,10.65181389282317
1933-09-04,5.8,7.0,6.497322493409648
1933-09-05,1.6,11.6,5.2724603990241565
1933-09-06,2.8,5.2,3.7779061265711706
1933-09-07,7.0,13.0,10.424004004770707
1933-09-08,7.0,9.3,9.050908091140084
1933-09-09,8.4,8.4,8.399999999999999
1933-09-10,4.5,6.0,5.5978914742090975
1933-09-11,5.4,6.4,5.937419666710268
1933-09-12,0.2,6.4,3.2554173548156986
1933-09-13,2.0,6.6,5.059151280094065
1933-09-14,4.8,5.4,5.063634111802673
1933-09-15,8.4,9.2,8.721272373094838
1933-09-16,4.0,9.6,6.956476687344649
1933-09-17,3.6,4.8,4.200545836124339
1933-09-18,11.7,15.8,13.793980058844499
1933-09-19,3.0,3.7,3.1875788425502924
1933-09-20,-0.4,1.5,1.4811073895303353
1933-09-21,-5.4,-2.6,-4.079535938659191
1933-09-22,-2.0,3.0,0.6040059566573265
1933-09-23,-1.9,3.8,1.8788220642714015
1933-09-24,0.0,3.6,2.6367095848980733
1933-09-25,-5.8,-0.4,-2.362994792219665
1933-09-26,-2.0,-1.4,-1.745819041464299
1933-09-27,1.4,4.8,3.254323824779935
1933-09-28,1.4,7.8,7.3144217720329285
1933-09-29,4.7,7.0,5.816834789952007
1933-09-30,4.6,11.0,7.779306826320062
1933-10-01,6.0,13.4,9.289119868383073
1933-10-02,-0.8,6.5,2.881982908811513
1933-10-03,-0.8,6.5,2.882167270365222
1933-10-04,9.0,10.3,9.53879481357741
1933-10-05,1.8,4.0,2.92255602971058
1933-10-06,3.0,5.8,4.691500108785913
1933-10-07,2.7,7.2,4.908004811103126
1933-10-08,1.5,7.0,4.83178567582035
1933-10-09,3.6,12.2,9.706266659729469
1933-10-10,6.3,7.6,7.140932043954277
1933-10-11,1.3,4.8,2.982278601726189
1933-10-12,0.0,9.8,3.8782602482893704
1933-10-13,4.2,13.4,8.774727051936654
1933-10-14,10.0,12.0,10.804781082593328
1933-10-15,6.6,15.2,10.352345867557398
1933-10-16,4.4,14.0,7.395000144209933
1933-10-17,5.8,11.0,8.753547389726235
1933-10-18,5.8,7.6,6.333256967772921
1933-10-19,2.0,3.6,2.9463188778296368
1933-10-20,-2.0,0.0,-0.9818064004116753
1933-10-21,-4.6,2.0,-3.4838435180536256
1933-10-22,-1.6,-0.4,-0.8470796769645187
1933-10-23,-3.2,-1.6,-2.447103135884051
1933-10-24,5.0,10.0,7.70476464445902
1933-10-25,-7.6,8.0,-0.18114151337979015
1933-10-26,-1.0,-0.8,-0.9031013948361902
1933-10-27,-2.0,0.0,-1.3970048658604706
1933-10-28,-5.0,-4.4,-4.706181402740197
1933-10-29,-3.5,1.6,-1.0116697773778034
1933-10-30,-0.2,0.2,0.003989645405406556
1933-10-31,-7.8,14.8,3.0974148137679633
1933-11-01,3.4,4.0,3.630539840572557
1933-11-02,0.4,9.0,5.246776969459117
1933-11-03,-7.2,-1.4,-4.05822736893845
1933-11-04,-4.4,-2.0,-3.1258910675968146
1933-11-05,-7.6,-5.0,-6.173334040081882
1933-11-06,-4.8,0.0,-3.5601650292534845
1933-11-07,-2.8,9.0,1.5189481190062992
1933-11-08,-3.0,3.4,0.3585589470474831
1933-11-09,0.4,3.4,1.878139159687693
1933-11-10,-6.5,-5.0,-5.33554604313103
1933-11-11,0.2,2.2,1.263987596837982
1933-11-12,-5.4,-5.0,-5.1571441571581875
1933-11-13,-2.0,0.6,-1.0199922260621086
1933-11-14,-3.0,-0.2,-1.766587149891988
1933-11-15,2.2,5.6,3.022078611281381
1933-11-16,-1.0,0.2,-0.0775089158690054
1933-11-17,-5.0,-4.0,-4.436893235433627
1933-11-18,-5.5,-0.4,-2.90722486179581
1933-11-19,-2.0,1.0,-0.5415565245230637
1933-11-20,3.0,3.8,3.3941786258356155
1933-11-21,-9.0,-5.4,-7.858597315458944
1933-11-22,-3.4,-3.0,-3.1966239539920345
1933-11-23,4.0,7.0,5.2107357961190415
1933-11-24,-3.6,7.2,3.7820512458259414
1933-11-25,-4.8,0.4,-0.289985463342957
1933-11-26,-2.2,3.2,-0.9320565303343161
1933-11-27,1.5,4.0,2.726181249881769
1933-11-28,-0.6,1.6,0.8446042980429936
1933-11-29,-2.6,4.0,1.6983025064555353
1933-11-30,-1.0,5.0,1.3995198363699355
1933-12-01,-7.0,-6.0,-6.709335935745558
1933-12-02,-12.2,-6.6,-9.81857576484103
1933-12-03,-13.2,-8.2,-10.632805792262587
1933-12-04,-11.4,-2.4,-9.822936044528886
1933-12-05,-13.0,-5.2,-6.130362038113495
1933-12-06,-5.2,-4.8,-5.056005055615013
1933-12-07,-3.6,-2.4,-3.0806677446500164
1933-12-08,-3.2,-3.0,-3.1224599396240666
1933-12-09,-3.4,-3.0,-3.193934308915098
1933-12-10,-8.0,-2.0,-2.6578744010083613
1933-12-11,-9.6,-8.0,-9.025196744145614
1933-12-12,-9.6,-5.0,-9.012756933448765
1933-12-13,-10.0,-3.2,-6.5957677656298435
1933-12-14,-11.0,-6.4,-8.835558059948404
1933-12-15,-6.0,-3.8,-5.139264647831168
1933-12-16,-15.0,-10.6,-11.82440175006774
1933-12-17,-8.2,-6.0,-6.724651614239013
1933-12-18,-11.0,-7.7,-8.596551926282912
1933-12-19,-6.2,-2.4,-5.366166448631274
1933-12-20,-6.8,-5.4,-5.730231562867471
1933-12-21,-7.0,-6.4,-6.711483935551291
1933-12-22,3.8,6.4,5.071771658584833
1933-12-23,-3.6,-3.2,-3.3540460299270802
1933-12-24,0.0,2.0,0.7161522702025581
1933-12-25,0.0,1.8,0.719971927266823
1933-12-26,-6.2,-5.4,-5.8205903808874
1933-12-27,-3.8,0.0,-2.4081519633682795
1933-12-28,-6.7,2.0,-2.148679263358293
1933-12-29,-6.4,-6.4,-6.400000000000001
1933-12-30,-15.6,-8.0,-10.28177149546954
1933-12-31,-7.7,-7.0,-7.1100397381277824
1934-01-01,-9.8,-7.2,-9.064263792438334
1934-01-02,-7.2,-3.8,-5.980965170380677
1934-01-03,-8.2,-5.4,-7.198486566930364
1934-01-04,-6.2,-3.0,-4.891652442929107
1934-01-05,-6.0,-1.0,-4.433902198683028
1934-01-06,-6.4,-2.0,-4.942263497407272
1934-01-07,-1.6,0.0,-0.8154198674120137
1934-01-08,-5.8,3.0,-0.8065157345136211
1934-01-09,-4.2,2.0,-1.647469807799322
1934-01-10,-3.0,-3.0,-3.0
1934-01-11,-2.8,3.0,0.2093831703484352
1934-01-12,0.8,2.2,1.5867222188921966
1934-01-13,-2.0,-1.8,-1.9285051248438112
1934-01-14,-0.6,0.0,-0.29323221356138496
1934-01-15,-2.0,-1.2,-1.3973971728131622
1934-01-16,-0.2,0.2,-0.162845967744834
1934-01-17,3.0,3.2,3.095779933035272
1934-01-18,-0.4,1.8,1.0423918311959264
1934-01-19,-1.8,-0.7,-1.2219351135062153
1934-01-20,-7.8,-6.6,-7.493494646309354
1934-01-21,-9.2,-3.0,-6.094777792566222
1934-01-22,-5.4,-4.8,-5.102673970497188
1934-01-23,-4.8,-1.7,-2.994518365090735
1934-01-24,1.0,1.1,1.0648007378909992
1934-01-25,-1.8,2.8,0.06831394466327548
1934-01-26,0.0,2.8,1.4663550799189922
1934-01-27,-3.0,-1.6,-2.3848548462162498
1934-01-28,-3.0,1.8,-0.7938098043028977
1934-01-29,-2.0,0.6,-0.2374200447870028
1934-01-30,-6.8,-0.8,-3.694444032155197
1934-01-31,-6.6,-3.7,-4.503828056921028
1934-02-01,-12.0,-10.6,-11.333884575225872
1934-02-02,-11.2,-10.0,-10.559974028001895
1934-02-03,-12.0,-8.2,-9.515859461996696
1934-02-04,-15.0,-10.8,-13.438352462564788
1934-02-05,-10.8,-8.2,-9.15448783058398
1934-02-06,-2.2,1.1,-0.01860945763042867
1934-02-07,-2.4,-1.2,-2.0889910689153974
1934-02-08,-2.0,-1.0,-1.5916282892555675
1934-02-09,-2.0,1.4,-0.8346718878567134
1934-02-10,-13.0,-2.6,-5.629622558954501
1934-02-11,-1.6,4.4,-0.7398194356011976
1934-02-12,-3.5,-1.0,-2.4621519802297
1934-02-13,-3.4,-1.6,-2.528793814503601
1934-02-14,-2.2,0.0,-1.1927544067202316
1934-02-15,-5.0,-4.8,-4.840180685683448
1934-02-16,-2.6,-2.4,-2.499868572452633
1934-02-17,-1.6,-1.2,-1.4038168508097728
1934-02-18,-3.2,-2.0,-2.358792629789182
1934-02-19,-3.6,5.7,1.6336005932736233
1934-02-20,-6.3,0.0,-3.575845198524363
1934-02-21,-2.1,-0.4,-1.176066032758961
1934-02-22,5.8,7.0,6.303313307130644
1934-02-23,-1.6,1.0,-0.37885229568451745
1934-02-24,-5.0,0.8,-1.7786249620829442
1934-02-25,-10.4,-6.0,-6.6433416945660095
1934-02-26,-5.2,-2.8,-3.851247074408928
1934-02-27,-9.0,-5.6,-8.045634837646313
1934-02-28,-7.4,-3.2,-5.158781571459177
1934-03-01,-5.6,-3.3,-4.338778986091266
1934-03-02,-1.6,1.4,0.33607834740726833
1934-03-03,-6.0,0.0,-3.847488722088314
1934-03-04,0.8,1.2,1.0213832501671485
1934-03-05,-4.4,0.0,-3.159254594725694
1934-03-06,-5.4,3.0,-0.6195651676558339
1934-03-07,-2.5,0.0,-1.3144255618861425
1934-03-08,-3.8,-0.6,-2.190842128643867
1934-03-09,0.4,2.0,1.4328889063251966
1934-03-10,-4.6,-4.6,-4.6
1934-03-11,-5.2,-4.0,-4.361297259344306
1934-03-12,-5.2,-4.2,-4.547529319174027
1934-03-13,-6.4,-5.4,-5.928000678888152
1934-03-14,-5.0,-0.2,-2.283049570742902
1934-03-15,-4.0,-2.0,-3.0212275363552115
1934-03-16,-7.0,-4.8,-5.567854801928507
1934-03-17,-4.4,-4.0,-4.1320952315290835
1934-03-18,-4.0,-3.8,-3.900404008306874
1934-03-19,2.0,3.5,2.7013943486083885
1934-03-20,-3.6,-1.3,-2.569009418896225
1934-03-21,-12.4,-3.6,-7.8402204743508666
1934-03-22,-5.8,-5.0,-5.170418303912188
1934-03-23,-10.4,-6.4,-8.800916351116685
1934-03-24,-9.2,-7.2,-7.54552654671945
1934-03-25,-4.4,-3.8,-3.925736275147239
1934-03-26,-5.0,-0.2,-1.2807060898061002
1934-03-27,-7.6,1.4,-2.8819656720138065
1934-03-28,-0.6,3.5,1.1671048286193293
1934-03-29,-2.0,3.0,-0.028614748156836973
1934-03-30,-4.6,-1.0,-2.836478288240091
1934-03-31,-1.0,0.0,-0.23547386178904003
1934-04-01,0.8,1.2,0.9742962445679826
1934-04-02,-0.8,0.0,-0.3997940080380467
1934-04-03,-1.0,2.0,0.46068425195187274
1934-04-04,-4.8,-1.5,-3.1250725984332464
1934-04-05,-1.6,2.2,0.26036734852576154
1934-04-06,-7.6,-1.4,-3.832551077863
1934-04-07,-5.2,-5.0,-5.095296742271575
1934-04-08,-7.0,-1.0,-4.150604951401565
1934-04-09,-0.4,4.0,1.6734941486286938
1934-04-10,-2.6,-1.2,-2.1343877902098334
1934-04-11,-3.2,-1.0,-2.2641968096936926
1934-04-12,1.0,9.2,3.4866215425912976
1934-04-13,-1.0,1.4,0.35873604457932357
1934-04-14,3.8,4.2,4.007434177364216
1934-04-15,-1.2,3.0,2.813241129277438
1934-04-16,1.6,4.0,2.6860350294364586
1934-04-17,-5.0,3.0,-1.233128607101725
1934-04-18,-1.8,-1.0,-1.2914059681810022
1934-04-19,-2.4,0.2,-0.7275637268531399
1934-04-20,4.5,7.0,6.149268903577747
1934-04-21,-2.6,6.0,1.4786193780679846
1934-04-22,-6.6,-5.0,-6.092641705304113
1934-04-23,-4.0,-3.0,-3.506418392413153
1934-04-24,-5.0,-1.8,-3.9383881514506394
1934-04-25,-6.4,-2.4,-4.0646018161306525
1934-04-26,-3.0,-0.2,-1.55071841645882
1934-04-27,-6.2,-3.4,-4.588097401745118
1934-04-28,-0.4,0.6,-0.012632846973880592
1934-04-29,-3.6,4.2,0.09861264242352939
1934-04-30,-3.6,4.2,-0.6601116184170426
1934-05-01,-4.0,0.4,-1.3729801266966613
1934-05-02,-1.2,3.4,2.052055992642976
1934-05-03,-5.4,1.5,-1.0478113825973063
1934-05-04,-7.0,-4.4,-5.718948894457147
1934-05-05,0.1,1.2,0.47961800723224174
1934-05-06,-0.4,6.6,1.7147800124356003
1934-05-07,-0.4,5.0,2.3273169835734513
1934-05-08,0.8,1.2,1.0832962417390033
1934-05-09,0.5,1.4,0.8928884153235717
1934-05-10,3.4,4.0,3.682659774693827
1934-05-11,-2.2,2.0,-1.9180684477173549
1934-05-12,4.0,7.0,5.331401460718572
1934-05-13,-3.6,-1.0,-1.9745243366093677
1934-05-14,0.0,4.6,1.253478318061973
1934-05-15,2.8,3.2,2.9890253899123627
1934-05-16,-5.0,-0.6,-3.6689594160645345
1934-05-17,-3.0,-0.2,-1.7778516141347045
1934-05-18,-0.8,1.2,0.2009181824285417
1934-05-19,1.5,4.8,2.774568069923833
1934-05-20,1.4,5.5,3.723612359153566
1934-05-21,-0.2,8.5,3.855158226300201
1934-05-22,2.4,4.6,3.8349616079922986
1934-05-23,2.4,4.6,3.3604468270923804
1934-05-24,-6.6,7.9,-1.3963279190147004
1934-05-25,0.6,5.8,3.6855286881187443
1934-05-26,-2.0,-0.8,-1.2641138969902943
1934-05-27,-3.2,6.4,0.3277137040499409
1934-05-28,5.0,7.8,6.9648300073524005
1934-05-29,1.0,1.4,1.139743100736606
1934-05-30,4.4,5.4,4.993504347649241
1934-05-31,3.0,4.2,3.5568392935262056
1934-06-01,11.4,14.5,13.45454537877771
1934-06-02,9.6,14.0,11.498877124766535
1934-06-03,6.0,7.1,6.54302273889649
1934-06-04,4.0,10.0,6.839857786462415
1934-06-05,5.6,6.2,5.897542077942207
1934-06-06,13.8,14.8,14.294692347188446
1934-06-07,13.2,14.2,13.67724249032955
1934-06-08,11.8,12.4,12.029415141519854
1934-06-09,10.2,17.5,14.279415083432276
1934-06-10,11.6,12.8,12.466415727103039
1934-06-11,7.4,14.0,10.822647819299773
1934-06-12,12.2,16.0,14.212010799391333
1934-06-13,8.5,10.0,9.222604912772422
1934-06-14,13.2,14.2,13.526870764002188
1934-06-15,11.2,12.0,11.64637452334699
1934-06-16,11.0,20.0,14.76239459424743
1934-06-17,5.0,9.2,7.714981188450699
1934-06-18,7.8,16.6,13.04189171889793
1934-06-19,6.8,8.0,7.8274780686760765
1934-06-20,1.2,6.4,3.8979939847486196
1934-06-21,11.8,14.1,13.022289276240926
1934-06-22,9.6,11.8,10.524123541889042
1934-06-23,9.6,12.7,11.665610414707421
1934-06-24,2.0,13.4,6.161627537035716
1934-06-25,10.0,15.2,13.280202150483147
1934-06-26,14.0,14.8,14.235142024648509
1934-06-27,8.8,13.8,11.448061523166551
1934-06-28,7.6,16.4,11.727803014309586
1934-06-29,6.2,13.2,11.06387441995949
1934-06-30,11.0,12.0,11.465489003494374
1934-07-01,11.6,16.6,13.175956258874342
1934-07-02,12.2,17.0,14.119072416217596
1934-07-03,10.9,14.2,11.714470772079864
1934-07-04,11.6,15.0,13.76040317679963
1934-07-05,12.0,13.8,12.445975937573081
1934-07-06,14.8,19.8,15.744797675852762
1934-07-07,13.2,18.2,15.324500825906938
1934-07-08,10.8,15.6,14.285060224695203
1934-07-09,7.2,13.4,9.159731760263117
1934-07-10,7.8,12.8,10.013914634720612
1934-07-11,11.0,14.5,12.756773036498009
1934-07-12,5.6,13.6,10.081885057571244
1934-07-13,9.0,9.4,9.23415501987326
1934-07-14,9.3,12.4,10.862060239528263
1934-07-15,9.0,14.2,11.33731334445966
1934-07-16,10.6,11.2,10.922565380844722
1934-07-17,11.2,13.4,12.149115050432004
1934-07-18,7.4,12.4,9.174658774120912
1934-07-19,14.4,20.0,18.738685281827973
1934-07-20,1.6,4.6,2.8845313985197514
1934-07-21,-0.8,0.2,-0.17679359815994022
1934-07-22,8.8,11.8,9.864175957066557
1934-07-23,4.0,14.2,9.475017706772851
1934-07-24,8.0,13.4,10.796825288927518
1934-07-25,8.0,12.8,11.482620905892608
1934-07-26,5.2,12.8,9.35723284125448
1934-07-27,4.0,14.2,6.884919402923631
1934-07-28,9.8,10.8,10.35227949993826
1934-07-29,16.8,18.2,17.461619136682923
1934-07-30,7.4,9.2,8.357834037143562
1934-07-31,8.4,8.8,8.551334192524676
1934-08-01,6.6,9.0,7.941711286753981
1934-08-02,7.6,8.0,7.811951439186069
1934-08-03,2.4,5.0,3.5069654220206865
1934-08-04,15.4,16.2,16.07393369540079
1934-08-05,3.5,8.0,5.938403829793153
1934-08-06,3.0,6.0,3.5653539289777316
1934-08-07,3.0,8.4,5.658573832341512
1934-08-08,6.3,10.5,8.046719723026824
1934-08-09,2.4,14.8,8.80465372370555
1934-08-10,11.0,12.2,11.701715615158104
1934-08-11,4.6,11.0,7.9382214798219515
1934-08-12,9.2,13.4,12.400701354446007
1934-08-13,3.6,10.0,6.326288395454671
1934-08-14,10.0,11.5,10.634031028333764
1934-08-15,17.4,19.8,18.3881929964251
1934-08-16,17.4,19.8,18.88203568713388
1934-08-17,12.0,14.2,13.245194866993721
1934-08-18,11.0,11.0,11.0
1934-08-19,5.8,15.0,10.210935717176634
1934-08-20,9.0,12.6,9.996934566351776
1934-08-21,11.4,11.6,11.486151915891515
1934-08-22,8.4,9.0,8.792492928572429
1934-08-23,10.2,12.6,11.342736859681525
1934-08-24,6.4,12.2,9.703485361166985
1934-08-25,8.3,9.0,8.700968518111734
1934-08-26,8.5,18.4,12.453443662279753
1934-08-27,9.8,11.4,11.087349660939756
1934-08-28,8.4,11.2,10.15789542517648
1934-08-29,4.9,11.6,7.729917215649367
1934-08-30,4.4,9.0,6.75568013077858
1934-08-31,-2.2,7.0,2.962968533739857
1934-09-01,-1.4,-0.6,-1.0720086696690503
1934-09-02,3.0,3.6,3.232720916601869
1934-09-03,-0.4,6.4,2.157865245767238
1934-09-04,7.0,11.2,8.16099246535378
1934-09-05,7.0,15.6,10.321932815045344
1934-09-06,8.9,9.0,8.953867873359963
1934-09-07,4.8,6.4,5.461161389447035
1934-09-08,5.2,7.4,5.559449869472896
1934-09-09,8.8,15.4,9.407472787657731
1934-09-10,7.0,14.8,11.041911522075953
1934-09-11,2.8,4.2,3.4939469514140833
1934-09-12,7.6,8.3,8.056522784880954
1934-09-13,3.0,13.8,8.421352561870245
1934-09-14,5.4,8.0,7.173124045845177
1934-09-15,11.0,15.4,13.116438544871205
1934-09-16,6.4,7.3,6.803001734091577
1934-09-17,6.6,10.8,8.891460551909987
1934-09-18,-1.4,5.2,2.0000471790650534
1934-09-19,-5.6,1.2,-2.376728052505794
1934-09-20,7.1,7.6,7.272183579752908
1934-09-21,6.2,7.0,6.615748280770934
1934-09-22,7.8,11.0,9.33863082031384
1934-09-23,7.4,10.2,8.86113655968456
1934-09-24,5.0,11.2,7.547498623787452
1934-09-25,8.4,10.0,9.17923373636962
1934-09-26,1.4,5.2,2.9304428070727138
1934-09-27,0.0,1.6,0.62730305452835
1934-09-28,8.3,11.0,9.791804965111671
1934-09-29,13.2,15.8,14.741869972107056
1934-09-30,5.0,7.8,6.503487129311591
1934-10-01,0.9,10.0,5.651254149856497
1934-10-02,0.4,11.4,2.701714076918309
1934-10-03,3.0,6.0,4.590176795230825
1934-10-04,-1.0,4.2,1.1278181395444098
1934-10-05,4.6,4.6,4.599999999999999
1934-10-06,2.8,6.6,4.874327456114593
1934-10-07,1.6,6.9,5.15516253225044
1934-10-08,2.4,3.8,3.298437774937363
1934-10-09,-0.4,0.0,-0.1508838722217138
1934-10-10,1.0,1.2,1.107260489636372
1934-10-11,10.2,14.4,11.953243266917125
1934-10-12,-3.2,9.6,5.457649295712391
1934-10-13,5.1,5.6,5.352085650725624
1934-10-14,10.0,12.7,11.04728573782203
1934-10-15,-0.9,1.2,0.029597608630225064
1934-10-16,-4.0,-3.2,-3.701486178815359
1934-10-17,-1.8,-0.1,-0.5543425478107421
1934-10-18,-2.2,-1.2,-1.832499304551039
1934-10-19,-2.0,-1.2,-1.5671920094749279
1934-10-20,5.8,9.5,7.416192379767249
1934-10-21,3.0,4.6,4.167361636187697
1934-10-22,1.2,8.2,7.103414626050303
1934-10-23,2.6,8.0,4.519625398980633
1934-10-24,2.2,7.0,4.1946593030393196
1934-10-25,5.0,6.8,5.872778042706601
1934-10-26,4.5,4.8,4.600614123475153
1934-10-27,2.0,9.3,5.334991446427295
1934-10-28,4.4,9.6,7.72616967174678
1934-10-29,4.2,5.0,4.527348753195478
1934-10-30,-1.8,10.6,3.8240220263114293
1934-10-31,3.4,6.2,4.422571462552091
1934-11-01,-0.8,12.8,4.3548775411315335
1934-11-02,-1.6,4.8,1.530771091175037
1934-11-03,-1.5,5.0,1.8292321481524854
1934-11-04,-0.6,6.4,3.2226008076608306
1934-11-05,0.8,3.4,3.0252539582293076
1934-11-06,-1.8,4.6,1.0770677851090065
1934-11-07,-5.0,1.8,-1.589828934919029
1934-11-08,1.0,7.0,3.529883727078396
1934-11-09,-3.2,-1.0,-2.1476002581708356
1934-11-10,-1.2,-0.6,-0.884275141881196
1934-11-11,-5.0,-2.8,-4.1244892700292555
1934-11-12,-1.6,1.8,0.5568483005142306
1934-11-13,-5.0,0.2,-2.3759109877267948
1934-11-14,-2.2,-1.8,-2.0717580565460993
1934-11-15,-6.2,2.9,-2.623904722706664
1934-11-16,-5.2,-3.0,-4.4300146482543425
1934-11-17,0.6,5.2,2.5078740622548206
1934-11-18,-5.0,5.6,-1.5906900151807073
1934-11-19,6.4,9.4,7.851797392088673
1934-11-20,1.0,7.4,3.1150289813890004
1934-11-21,-4.1,14.0,5.207691680420245
1934-11-22,0.8,9.0,4.9540668093159725
1934-11-23,7.0,11.8,9.205109765225146
1934-11-24,6.0,7.8,7.065869775183325
1934-11-25,2.6,9.6,6.161426523911126
1934-11-26,7.6,8.2,7.897504434427775
1934-11-27,1.6,7.4,4.869399364632113
1934-11-28,3.0,5.2,4.100075974070059
1934-11-29,-2.6,7.6,4.165815682963792
1934-11-30,4.0,7.0,5.497264354215502
1934-12-01,2.2,2.8,2.483508174878011
1934-12-02,0.8,2.8,1.7285739103369966
1934-12-03,1.0,1.2,1.1044446674725659
1934-12-04,-3.2,-0.2,-2.0540238954219943
1934-12-05,0.0,0.6,0.2902837524181635
1934-12-06,-2.2,0.0,-0.7130408636701496
1934-12-07,0.0,1.0,0.5687526664586104
1934-12-08,-3.8,-1.5,-2.4656766124377656
1934-12-09,-2.7,3.2,-0.06258738529224654
1934-12-10,-4.2,-1.2,-3.1566961015994157
1934-12-11,-4.2,-4.0,-4.03778645393327
1934-12-12,-5.0,-2.0,-2.8498033469460275
1934-12-13,-5.8,-4.2,-4.641447135463371
1934-12-14,-4.2,-4.2,-4.2
1934-12-15,-7.0,-5.4,-6.080478947941429
1934-12-16,-4.0,0.8,-1.926090272399985
1934-12-17,-7.0,0.0,-2.3962881509417295
1934-12-18,-6.0,-2.4,-4.238477341216928
1934-12-19,-3.0,-2.6,-2.753174305500918
1934-12-20,-8.6,-4.7,-6.2170363998440825
1934-12-21,-6.8,-5.2,-6.473092160906895
1934-12-22,-11.4,-4.4,-7.9187958456124505
1934-12-23,-3.8,-2.2,-2.889745430740646
1934-12-24,-2.8,-1.2,-1.9272615544264717
1934-12-25,1.2,2.1,1.6769176182534957
1934-12-26,0.0,2.6,1.0578306094028498
1934-12-27,-0.2,2.8,1.2742221795701916
1934-12-28,-3.2,3.4,-0.1391838221714158
1934-12-29,-4.0,-2.8,-3.183033588715604
1934-12-30,-2.7,-1.7,-2.1819921756024963
1934-12-31,3.8,5.4,4.599279254362686
1935-01-01,1.4,5.4,3.1112210139801295
1935-01-02,-7.4,-4.5,-4.698927498114082
1935-01-03,-2.8,0.0,-1.992154967483595
1935-01-04,-6.4,-3.8,-5.175202535208555
1935-01-05,-11.6,-2.1,-4.804756839377215
1935-01-06,-11.0,-3.8,-6.599252643271014
1935-01-07,-9.0,-7.6,-8.68332471022265
1935-01-08,-9.2,4.4,-1.9574081187080612
1935-01-09,-4.5,-2.2,-3.487435385447008
1935-01-10,-11.6,-4.0,-7.855896757894168
1935-01-11,-2.4,-1.2,-1.8364940510692709
1935-01-12,-5.6,-4.0,-4.691245336073685
1935-01-13,-6.0,-4.8,-5.552200842744222
1935-01-14,-11.6,-2.1,-3.4461097931299953
1935-01-15,-7.0,-2.6,-4.350268703197107
1935-01-16,0.6,5.0,3.2077023729116494
1935-01-17,-1.0,4.0,1.6808150936905932
1935-01-18,-14.4,-6.9,-9.56167630897991
1935-01-19,-13.8,-12.0,-13.622798619888968
1935-01-20,-5.8,-5.2,-5.438068299640343
1935-01-21,-9.2,-4.8,-6.691603236666224
1935-01-22,-10.6,-7.4,-9.071525916651286
1935-01-23,-7.4,-4.2,-5.203856726336524
1935-01-24,-6.0,-4.0,-4.873487285710352
1935-01-25,-5.5,-5.1,-5.3839097224165835
1935-01-26,-8.8,-4.4,-6.784938930907148
1935-01-27,-11.5,-4.8,-7.962104323897778
1935-01-28,-11.5,-4.8,-7.281088682523284
1935-01-29,-15.4,-11.0,-12.898021306597963
1935-01-30,-15.4,-7.4,-10.792185967814266
1935-01-31,-12.5,-4.6,-9.447241781682592
1935-02-01,-6.4,-3.5,-4.089366703195945
1935-02-02,-1.6,-1.0,-1.2927585411566287
1935-02-03,2.2,6.2,4.909223141552076
1935-02-04,-9.2,-6.8,-8.002494201171077
1935-02-05,-9.0,-5.5,-7.284260150884313
1935-02-06,-7.0,-6.6,-6.744783403241256
1935-02-07,-6.6,-5.4,-5.936149868660301
1935-02-08,-12.4,-10.4,-11.090365132688655
1935-02-09,-12.0,-6.5,-8.041892355896715
1935-02-10,-15.0,-10.2,-13.590174663394912
1935-02-11,-11.0,-6.0,-8.205225818698601
1935-02-12,-7.5,-2.4,-4.779966834757059
1935-02-13,-2.0,-1.9,-1.9456845131937144
1935-02-14,-4.8,3.0,-0.6873380589120663
1935-02-15,0.0,1.2,0.7371731017576337
1935-02-16,-2.6,6.3,3.426985166518387
1935-02-17,-4.4,0.6,-2.278197709187473
