,TMAX min band,TMAX max band,TMAX
1901-08-14,20.6,26.4,22.87716787975952
1901-08-15,6.0,24.2,17.776844176724527
1901-08-16,20.4,30.5,26.23131604409187
1901-08-17,23.2,28.2,24.939555728358954
1901-08-18,16.4,26.0,22.49891126381473
1901-08-19,19.4,23.6,22.176511690060504
1901-08-20,12.4,25.2,20.249243635784406
1901-08-21,17.4,26.8,24.236293599182314
1901-08-22,18.2,25.4,21.990125788094804
1901-08-23,22.0,27.0,23.84226206723879
1901-08-24,15.4,25.0,19.353251922288553
1901-08-25,7.4,25.2,15.475577022924247
1901-08-26,10.0,16.7,13.132960557957185
1901-08-27,16.4,19.2,17.24778309314336
1901-08-28,6.0,26.0,19.20481235214833
1901-08-29,23.0,30.0,25.364161935209687
1901-08-30,13.2,26.5,21.819708220096484
1901-08-31,12.0,25.5,16.1153443786517
1901-09-01,5.4,23.2,13.574280170895392
1901-09-02,1.0,21.0,13.36146365219865
1901-09-03,4.0,12.3,9.256193815788654
1901-09-04,7.4,16.4,11.484729146363964
1901-09-05,0.0,14.4,6.2281204744356335
1901-09-06,5.0,12.8,9.37749566899333
1901-09-07,10.4,19.3,14.61993699429888
1901-09-08,9.8,19.8,16.75167365312903
1901-09-09,8.6,13.8,11.56645137478885
1901-09-10,4.2,20.2,12.091244609290374
1901-09-11,2.8,21.5,12.976785819093742
1901-09-12,-0.4,13.8,4.934287921278136
1901-09-13,-1.4,12.6,3.8568029979399343
1901-09-14,3.2,12.6,7.048756499327793
1901-09-15,-1.3,7.6,1.2241176803502767
1901-09-16,2.4,19.8,10.534844037107073
1901-09-17,3.6,17.0,9.694084227499738
1901-09-18,9.8,25.4,15.399920287618245
1901-09-19,10.2,21.2,14.893405786663976
1901-09-20,5.8,12.2,8.889438139960374
1901-09-21,1.0,14.0,6.886843469880664
1901-09-22,1.8,9.2,6.014177610206395
1901-09-23,3.4,12.0,8.446446180121525
1901-09-24,13.0,20.6,16.86514966850369
1901-09-25,1.6,21.3,16.01384557662419
1901-09-26,4.0,18.2,14.116488221362799
1901-09-27,5.8,30.2,18.68530120381456
1901-09-28,3.4,23.4,17.337290839396143
1901-09-29,11.8,24.8,15.877191168351414
1901-09-30,11.8,20.0,18.583262783475494
1901-10-01,6.8,20.4,12.542627814471377
1901-10-02,6.0,18.2,9.861419204798523
1901-10-03,6.5,25.0,19.185026189966283
1901-10-04,12.6,18.6,16.43898933290275
1901-10-05,-2.4,12.0,4.507701876900259
1901-10-06,1.2,15.2,8.471129075556581
1901-10-07,-4.4,3.2,-2.2282408548272494
1901-10-08,0.5,23.0,19.356312472994325
1901-10-09,11.3,26.0,15.687923870702523
1901-10-10,2.0,25.4,15.866204427479772
1901-10-11,7.0,20.6,15.146879402390459
1901-10-12,-2.7,12.0,6.417979787028232
1901-10-13,-6.2,6.0,1.9201803247844067
1901-10-14,1.8,15.0,8.54421966100646
1901-10-15,-1.0,11.4,5.463277427154769
1901-10-16,-1.0,5.0,2.6184689531254453
1901-10-17,-2.0,12.0,6.085556439300733
1901-10-18,1.0,6.0,5.084760453935542
1901-10-19,0.0,9.6,4.340162379739837
1901-10-20,-3.0,15.0,5.105990453104942
1901-10-21,2.6,8.0,5.242429237812338
1901-10-22,-3.8,4.9,0.6844405586789717
1901-10-23,7.8,22.8,15.886362223797418
1901-10-24,6.8,14.4,10.383618761532139
1901-10-25,0.6,18.0,9.218567555598346
1901-10-26,-4.8,11.0,6.879041884308733
1901-10-27,-2.0,10.4,6.486346535531006
1901-10-28,7.8,18.4,12.598726160394293
1901-10-29,-1.3,7.6,3.5108374975950736
1901-10-30,1.4,5.5,4.324652012866162
1901-10-31,-1.0,10.4,6.469236056047884
1901-11-01,7.4,23.2,14.637617384516382
1901-11-02,1.2,17.4,12.691035374374309
1901-11-03,12.0,24.4,15.400382913371198
1901-11-04,7.2,16.0,12.331481831925807
1901-11-05,11.6,13.4,12.581259190203173
1901-11-06,10.6,15.4,13.136997480961753
1901-11-07,13.0,21.8,18.3846548122499
1901-11-08,7.0,24.0,20.7558522814721
1901-11-09,4.6,22.6,12.468594228364001
1901-11-10,3.8,24.2,13.789994897346311
1901-11-11,9.0,22.5,19.753024352841535
1901-11-12,5.8,10.0,7.928320508667178
1901-11-13,3.8,12.6,7.057472117383749
1901-11-14,0.6,7.2,4.374913372352087
1901-11-15,3.8,8.3,5.684535614881836
1901-11-16,5.8,13.4,7.601276333346928
1901-11-17,2.2,17.4,8.183999136388922
1901-11-18,3.0,16.5,11.199021633633441
1901-11-19,4.4,16.0,12.724001827618098
1901-11-20,1.0,25.0,19.379076922503913
1901-11-21,5.2,22.6,16.781347829815953
1901-11-22,5.2,23.6,19.462028300285024
1901-11-23,5.0,22.6,17.855200047793033
1901-11-24,4.2,19.2,10.314695153737928
1901-11-25,0.6,14.6,6.504028764977097
1901-11-26,-2.8,13.0,8.951226804606133
1901-11-27,-3.4,19.4,9.981152315570625
1901-11-28,5.4,11.5,9.514797439369296
1901-11-29,6.8,20.4,11.00984456974959
1901-11-30,1.4,18.5,7.248125708247138
1901-12-01,-2.8,8.0,2.12936771805577
1901-12-02,2.0,6.8,3.5258878754478067
1901-12-03,-2.0,9.0,5.501752002000667
1901-12-04,-6.8,6.4,2.217351165448205
1901-12-05,-2.8,4.8,-0.6814413210696276
1901-12-06,-0.1,3.0,1.3821526178691426
1901-12-07,5.0,11.0,9.008571855891105
1901-12-08,7.0,12.0,8.434551926330682
1901-12-09,-2.4,5.0,2.6995670408119046
1901-12-10,-1.0,4.2,1.9637119789237691
1901-12-11,-5.4,5.2,-0.8526826642785009
1901-12-12,-2.8,1.0,0.05070075845627366
1901-12-13,-2.8,0.0,-0.5538935409614287
1901-12-14,-6.0,1.2,-1.8930544915012244
1901-12-15,-11.0,1.4,-4.472111556847324
1901-12-16,-11.0,3.2,-3.695665217578013
1901-12-17,-14.4,1.2,-3.1924516330738872
1901-12-18,-8.4,-3.1,-5.615342701108839
1901-12-19,-8.6,-0.3,-4.750061252297304
1901-12-20,-7.2,0.5,-2.449570024005951
1901-12-21,-4.0,0.2,-1.3731815017567497
1901-12-22,-7.2,-2.0,-5.696101773748513
1901-12-23,-3.8,-1.2,-2.2593251395121197
1901-12-24,2.6,8.0,5.325756535895016
1901-12-25,-3.0,0.0,-1.1753883352460939
1901-12-26,-3.6,13.0,2.5455325996457545
1901-12-27,-1.2,5.4,3.7743569237784347
1901-12-28,4.2,7.2,5.701222110529736
1901-12-29,-0.8,5.5,2.913058618667329
1901-12-30,2.3,12.2,6.39128402553365
1901-12-31,1.3,12.8,7.419962138309429
1902-01-01,-0.8,8.4,6.255506452130533
1902-01-02,0.8,12.6,2.0973958100206924
1902-01-03,-0.8,9.2,4.717494330183474
1902-01-04,1.2,11.2,6.652438242853238
1902-01-05,-0.8,7.8,1.8924933796278047
1902-01-06,0.0,7.6,3.1057065727426005
1902-01-07,4.0,13.8,10.310828855799079
1902-01-08,8.4,14.5,11.603995251779097
1902-01-09,4.7,16.0,11.148057482648179
1902-01-10,3.6,9.8,5.044596077646847
1902-01-11,1.3,12.4,9.055623739715372
1902-01-12,0.0,11.8,3.7344734800265136
1902-01-13,-1.6,7.6,3.3768678941593806
1902-01-14,5.4,10.2,6.9640965505786525
1902-01-15,0.0,13.8,6.578326875160302
1902-01-16,-1.1,5.8,3.2909444573753928
1902-01-17,0.0,8.8,5.148317995257186
1902-01-18,-0.8,9.0,5.1772515291853285
1902-01-19,3.7,9.8,7.800415507237966
1902-01-20,2.0,7.4,4.366488629651893
1902-01-21,4.4,12.6,5.721553450439263
1902-01-22,5.5,9.7,6.998547320930491
1902-01-23,-2.0,8.0,4.611670874075006
1902-01-24,-1.2,5.5,3.636925470117042
1902-01-25,-5.8,1.2,-1.8812166291193508
1902-01-26,-1.1,4.2,1.7621809360147134
1902-01-27,1.2,11.0,6.440561910456517
1902-01-28,0.0,5.3,2.005059321698684
1902-01-29,-4.2,8.0,-0.01953099272646224
1902-01-30,-7.4,3.6,-3.885975088829305
1902-01-31,-6.7,-2.0,-5.289376873445144
1902-02-01,-5.4,2.4,-3.373479790614766
1902-02-02,-8.0,-0.4,-4.036826597661882
1902-02-03,-2.2,3.0,1.2501228485818572
1902-02-04,0.0,4.8,2.901201561042678
1902-02-05,-1.6,6.0,2.6054046594807962
1902-02-06,2.5,5.5,4.266301219321474
1902-02-07,-1.0,7.0,3.3048622404306345
1902-02-08,-1.4,5.5,2.7215214514148784
1902-02-09,-1.6,4.3,0.6157120700164921
1902-02-10,-3.0,0.2,-0.8499782989433057
1902-02-11,-1.2,3.0,0.8070243603053538
1902-02-12,-3.0,6.0,-1.4915887208231624
1902-02-13,-4.2,0.4,-1.3748694867101525
1902-02-14,-6.8,1.2,-2.8731854849912226
1902-02-15,-5.0,2.0,-1.5006793647197247
1902-02-16,-2.0,4.0,0.857872812730131
1902-02-17,-4.2,1.2,-2.1660209843892835
1902-02-18,-2.5,6.8,1.9331685599140114
1902-02-19,-1.6,1.8,0.029899847649376716
1902-02-20,-3.0,0.4,-0.44297956912592307
1902-02-21,-2.0,4.0,0.9682150198753734
1902-02-22,-1.0,8.6,2.95090511887353
1902-02-23,-3.0,6.0,0.48786140771383446
1902-02-24,0.0,4.4,2.4233354834937315
1902-02-25,-5.3,1.4,-1.3954140870872744
1902-02-26,0.2,5.8,1.4714925789787496
1902-02-27,-1.3,5.8,2.003132218142876
1902-02-28,-3.0,3.2,0.29856292744505325
1902-03-01,-3.0,6.4,4.049861230931981
1902-03-02,2.8,13.9,8.056536542724892
1902-03-03,4.0,9.4,7.261479132652947
1902-03-04,1.4,12.8,7.276225569347928
1902-03-05,2.8,7.0,5.40273346872192
1902-03-06,-1.9,12.0,9.069489966397567
1902-03-07,-3.8,9.6,1.7924382377913286
1902-03-08,-1.2,11.0,8.192073606108407
1902-03-09,0.4,16.4,8.841129002341185
1902-03-10,3.0,14.7,7.788026861707758
1902-03-11,4.2,12.0,7.7504828773464505
1902-03-12,2.0,14.4,8.368880429306436
1902-03-13,-0.2,15.5,8.043526820946841
1902-03-14,9.9,16.4,12.35322604521251
1902-03-15,7.0,18.6,10.774464598334294
1902-03-16,7.0,15.1,11.360413751846613
1902-03-17,10.0,20.6,18.074743820107912
1902-03-18,6.2,19.0,10.046418988065247
1902-03-19,-1.0,6.2,2.3613364713043974
1902-03-20,8.4,11.6,9.948940685699029
1902-03-21,-0.8,7.8,3.144499622450969
1902-03-22,0.0,3.0,1.5806586549022112
1902-03-23,-0.4,2.4,1.4112953789647735
1902-03-24,3.0,10.2,7.713058095174111
1902-03-25,4.7,14.6,8.545683136994732
1902-03-26,5.0,18.8,10.17472178803103
1902-03-27,7.4,15.0,11.97435939485519
1902-03-28,-8.0,12.2,0.04911290203931584
1902-03-29,3.8,21.2,13.793106231506162
1902-03-30,8.0,17.9,11.271878515198066
1902-03-31,1.4,12.0,5.505176302547137
1902-04-01,3.0,7.0,4.662944278669641
1902-04-02,1.0,10.0,5.739154995577273
1902-04-03,1.4,9.3,6.209197805879993
1902-04-04,-0.2,19.8,13.8448819411087
1902-04-05,0.6,17.4,10.523797312193636
1902-04-06,1.9,12.0,8.511954979588012
1902-04-07,2.8,20.0,13.24337729483736
1902-04-08,8.4,14.6,11.820564549376924
1902-04-09,5.4,12.8,9.851172649429476
1902-04-10,-5.0,9.4,2.109922459328194
1902-04-11,-3.8,6.0,1.9774112581993095
1902-04-12,1.4,8.8,6.373940271429159
1902-04-13,5.2,16.6,9.624229656854142
1902-04-14,-5.6,9.7,2.9017309318633613
1902-04-15,0.2,10.0,5.180800782176012
1902-04-16,2.4,16.6,10.95350216909681
1902-04-17,6.8,20.0,12.77627055640621
1902-04-18,4.0,12.8,7.375286968897154
1902-04-19,0.4,12.8,9.20012288723759
1902-04-20,8.6,22.7,13.367536952569964
1902-04-21,4.6,16.0,8.96922165561507
1902-04-22,6.2,11.4,8.080141255189963
1902-04-23,0.0,15.4,6.86895536240732
1902-04-24,2.4,14.4,6.414104644897639
1902-04-25,-0.2,9.0,2.5851280516910897
1902-04-26,0.0,7.0,2.443872658342201
1902-04-27,1.2,13.9,5.43143948002622
1902-04-28,-3.0,4.4,0.8191259121945473
1902-04-29,-4.6,7.6,0.5558487424039773
1902-04-30,-4.2,2.4,0.5824430610914872
1902-05-01,-0.8,9.8,3.7600026703327214
1902-05-02,10.0,17.6,11.738656560328364
1902-05-03,2.9,14.4,10.981866640361766
1902-05-04,4.2,17.6,10.514023008876473
1902-05-05,0.0,8.0,4.508369763117598
1902-05-06,2.4,20.6,10.977319394404464
1902-05-07,-2.4,23.4,5.98167650611049
1902-05-08,0.0,16.0,6.028468710848048
1902-05-09,-6.3,9.6,3.848826550457504
1902-05-10,1.0,12.5,5.978279267871699
1902-05-11,-2.0,11.0,5.975685039704965
1902-05-12,3.2,10.2,5.529760862078607
1902-05-13,2.2,15.7,7.86500015305973
1902-05-14,7.4,14.2,11.430702763415159
1902-05-15,-2.4,13.4,3.3298819508875006
1902-05-16,4.4,9.6,7.937072177631499
1902-05-17,-1.4,6.6,2.1840009960116404
1902-05-18,-1.8,9.2,2.256379501063539
1902-05-19,-0.8,9.2,3.386580837221569
1902-05-20,-5.2,9.0,3.6222059343992807
1902-05-21,-2.6,10.6,5.235640432059556
1902-05-22,2.0,15.8,9.420801737781417
1902-05-23,-0.2,12.4,7.0624541780191326
1902-05-24,8.2,12.0,9.574180761557127
1902-05-25,9.8,16.3,10.89270995101906
1902-05-26,7.3,17.2,14.579856371052392
1902-05-27,9.3,16.0,12.866314130977585
1902-05-28,3.8,16.0,11.055049933181008
1902-05-29,0.6,9.6,4.380641636925878
1902-05-30,1.2,4.2,3.2108843275913843
1902-05-31,-1.8,5.0,0.7426081803187479
1902-06-01,6.6,15.0,10.928583623772798
1902-06-02,7.2,18.8,11.26090303538667
1902-06-03,14.6,27.5,21.221724925801112
1902-06-04,20.0,26.4,22.723031020176922
1902-06-05,18.2,25.0,21.534232989167602
1902-06-06,16.7,27.5,24.2296254139232
1902-06-07,11.2,25.0,20.49255946441987
1902-06-08,13.0,22.4,15.301863874890314
1902-06-09,5.4,11.5,7.229744346420673
1902-06-10,0.0,11.5,6.702638228062688
1902-06-11,11.5,19.4,17.026415023157437
1902-06-12,9.2,21.8,14.971739480837368
1902-06-13,2.2,21.4,10.627519746717107
1902-06-14,14.6,26.5,19.76810859105778
1902-06-15,14.0,24.0,20.460525819241795
1902-06-16,19.2,25.0,21.485966455743046
1902-06-17,14.2,26.2,21.125068086505433
1902-06-18,10.0,26.6,17.79793825949855
1902-06-19,10.8,19.0,13.69644400909264
1902-06-20,11.5,23.0,18.004908115732682
1902-06-21,16.2,28.5,21.367116018449543
1902-06-22,18.4,23.4,20.988615959548586
1902-06-23,24.0,30.0,27.297192968212006
1902-06-24,14.4,23.4,19.768155881658792
1902-06-25,12.3,23.0,18.247384800735897
1902-06-26,18.4,23.0,21.27122384401232
1902-06-27,15.4,30.0,22.121607368095688
1902-06-28,12.2,23.0,15.842680016016951
1902-06-29,17.0,22.0,18.82000419985257
1902-06-30,14.2,24.6,19.183857158872446
1902-07-01,6.4,24.4,17.971658617673857
1902-07-02,21.4,26.8,25.236616994886536
1902-07-03,16.0,25.0,22.903426102783612
1902-07-04,18.4,29.2,21.875031513562202
1902-07-05,25.4,27.8,26.719501423548078
1902-07-06,22.0,25.0,23.649095313234156
1902-07-07,13.8,27.8,22.277897696230333
1902-07-08,16.3,26.4,23.012420704898897
1902-07-09,17.5,29.8,25.883959080729937
1902-07-10,15.2,24.6,20.924437316136554
1902-07-11,19.8,29.4,22.791289387971265
1902-07-12,18.6,27.0,24.454790429655446
1902-07-13,17.5,25.4,22.092329483297878
1902-07-14,20.4,25.2,23.96166226875536
1902-07-15,19.0,28.8,24.922647324760174
1902-07-16,19.2,26.0,23.089420798649172
1902-07-17,14.4,24.4,18.827623904707128
1902-07-18,12.4,29.0,21.067486436795
1902-07-19,13.0,24.3,17.640945267807076
1902-07-20,8.1,18.0,12.575737269033343
1902-07-21,10.2,25.4,18.7751709245496
1902-07-22,18.6,24.0,21.120703358624286
1902-07-23,16.6,27.6,21.784886262727476
1902-07-24,13.4,23.0,18.71992223124829
1902-07-25,17.0,26.3,20.288779651566276
1902-07-26,17.4,24.6,21.61749987905063
1902-07-27,18.7,26.8,22.124913449328538
1902-07-28,16.3,28.7,23.286741683863927
1902-07-29,16.3,28.6,24.66676914555656
1902-07-30,19.6,28.0,23.74020879492768
1902-07-31,18.0,23.2,20.22146915739417
1902-08-01,17.0,21.4,19.083206642883347
1902-08-02,9.0,25.4,16.880875619502763
1902-08-03,19.5,25.0,22.99491881956666
1902-08-04,14.2,20.6,17.542932688955702
1902-08-05,15.0,26.6,22.124514114488644
1902-08-06,7.8,20.0,17.06005707301169
1902-08-07,18.5,24.6,21.59162615856391
1902-08-08,17.0,26.8,21.700821169782767
1902-08-09,21.4,24.1,22.5771731103502
1902-08-10,19.0,28.8,21.3084135341523
1902-08-11,9.0,25.0,19.565140771857966
1902-08-12,20.8,25.2,22.859569187426466
1902-08-13,20.0,27.0,23.771094442145326
1902-08-14,18.8,28.2,23.34255028746362
1902-08-15,11.0,27.2,21.160916860443574
1902-08-16,14.6,26.3,20.194948248929727
1902-08-17,16.2,25.2,20.859416692646306
1902-08-18,21.8,23.0,22.37759279813553
1902-08-19,15.6,25.0,20.399934349040162
1902-08-20,19.0,26.3,22.44210463027814
1902-08-21,23.4,28.4,25.016860254010496
1902-08-22,15.4,27.0,22.240338128285305
1902-08-23,18.6,24.8,22.80231074583427
1902-08-24,11.8,24.0,18.042005492656877
1902-08-25,7.6,21.2,16.44544107603781
1902-08-26,15.0,21.8,18.748765300995807
1902-08-27,11.0,20.4,17.081497181102424
1902-08-28,8.4,24.2,14.81935271928161
1902-08-29,4.2,9.6,7.058013055451655
1902-08-30,5.2,26.0,18.148411190886875
1902-08-31,11.8,24.8,19.152352723343235
1902-09-01,10.2,21.6,14.771167379690509
1902-09-02,9.0,20.2,17.379256445668503
1902-09-03,7.4,20.0,12.906257849722827
1902-09-04,12.0,17.6,13.932100761247696
1902-09-05,-1.2,12.2,7.701873107510719
1902-09-06,14.4,23.4,16.91659901612734
1902-09-07,-0.2,21.8,16.156722748029722
1902-09-08,6.6,23.8,11.761010206261433
1902-09-09,8.0,20.0,15.253681002583619
1902-09-10,9.8,17.6,15.031879626188186
1902-09-11,2.0,14.0,8.029252724134201
1902-09-12,4.6,18.4,9.607403940611642
1902-09-13,-6.0,16.0,11.276476517670233
1902-09-14,5.2,14.4,10.88029651609113
1902-09-15,5.8,23.8,17.000417330363064
1902-09-16,5.8,19.4,13.873083515459951
1902-09-17,3.4,23.0,13.808280832181437
1902-09-18,4.2,19.0,13.244587008090274
1902-09-19,9.6,23.2,17.39857679448665
1902-09-20,11.8,17.0,14.668071048878206
1902-09-21,7.2,19.2,15.03264108280116
1902-09-22,6.2,21.6,15.611557866930736
1902-09-23,2.8,19.0,8.554166538111607
1902-09-24,5.4,24.0,14.899447209831154
1902-09-25,15.0,20.8,17.407041696627097
1902-09-26,4.0,21.4,16.8845362415283
1902-09-27,2.5,21.6,10.111171028995013
1902-09-28,2.5,21.2,9.419239204660753
1902-09-29,8.0,12.5,9.387812511843249
1902-09-30,-0.2,10.0,5.5686064263724715
1902-10-01,-6.0,10.0,3.603961245095049
1902-10-02,1.2,18.4,10.04486141073936
1902-10-03,1.6,17.4,10.35508637750006
1902-10-04,-0.6,8.8,6.585490562476922
1902-10-05,0.3,18.4,8.344016412513582
1902-10-06,7.6,14.6,10.194775031017716
1902-10-07,3.8,13.0,9.282857348384653
1902-10-08,1.0,9.2,6.019930978139255
1902-10-09,4.0,8.1,5.4257953878425464
1902-10-10,2.6,8.6,3.9296391664491757
1902-10-11,-1.0,11.4,5.346726876579334
1902-10-12,5.0,20.2,13.185121574447605
1902-10-13,1.0,24.7,14.964972356673343
1902-10-14,9.0,20.0,14.23795582885461
1902-10-15,11.6,22.8,17.296177029534316
1902-10-16,0.8,18.0,4.290950130434936
1902-10-17,-1.8,21.2,13.771956183276982
1902-10-18,7.0,20.0,12.476697352280697
1902-10-19,1.8,19.5,10.7992340783105
1902-10-20,6.0,17.2,14.635127176001701
1902-10-21,1.6,25.0,19.131385260797924
1902-10-22,2.4,19.5,7.118475147862151
1902-10-23,2.8,15.4,9.9598354600593
1902-10-24,10.4,20.8,13.862234623818633
1902-10-25,9.3,23.0,15.096600525273342
1902-10-26,1.6,23.4,10.959808901710147
1902-10-27,13.6,21.4,17.051139172028254
1902-10-28,0.0,23.6,12.554237764828441
1902-10-29,1.4,17.2,11.926680818014658
1902-10-30,8.4,12.2,9.766800692852296
1902-10-31,8.6,17.2,14.775256264593766
1902-11-01,-2.8,22.2,15.663559786064907
1902-11-02,1.8,17.2,9.049623897824691
1902-11-03,3.8,14.2,9.105272735331656
1902-11-04,-0.8,12.6,8.175403491803863
1902-11-05,2.8,11.6,7.532835124799293
1902-11-06,-1.0,9.0,3.3543430877943714
1902-11-07,8.6,13.0,10.671235291335533
1902-11-08,4.2,15.0,10.489330647642115
1902-11-09,0.3,22.8,11.509854110438136
1902-11-10,9.2,17.4,12.995617350660659
1902-11-11,1.6,5.5,4.797600178249495
1902-11-12,4.2,13.0,8.427931586752102
1902-11-13,3.2,11.4,7.441136562558032
1902-11-14,-1.0,11.6,6.011355340621347
1902-11-15,6.6,21.6,14.086920958459123
1902-11-16,12.6,22.5,17.40155914013092
1902-11-17,6.2,22.8,13.879852716158917
1902-11-18,12.0,21.5,14.54214025440002
1902-11-19,4.0,18.4,10.335919299016956
1902-11-20,3.4,17.8,10.383165157725736
1902-11-21,9.8,18.2,13.187953644340203
1902-11-22,8.4,17.4,12.787697833727059
1902-11-23,9.4,26.4,14.940771486799804
1902-11-24,3.6,14.3,8.02194153914037
1902-11-25,2.2,7.4,4.699488493792982
1902-11-26,0.0,8.2,4.398761776636163
1902-11-27,4.9,23.0,13.577489102679989
1902-11-28,3.3,9.3,5.785265008861909
1902-11-29,-1.0,5.2,1.590559432041747
1902-11-30,-4.0,7.4,1.8248931942316355
1902-12-01,-5.6,5.7,-1.4544193147651816
1902-12-02,-3.6,1.4,-0.5831250046506697
1902-12-03,0.0,4.4,2.4526769732622524
1902-12-04,-1.8,14.0,4.0724504668742565
1902-12-05,-0.4,5.0,1.9569035707789657
1902-12-06,-1.0,5.8,0.8353777405793024
1902-12-07,-4.5,9.2,1.429409563061576
1902-12-08,-0.4,7.6,1.596852174450422
1902-12-09,-2.6,1.5,0.3630066948080607
1902-12-10,-8.0,-1.9,-3.287102359556332
1902-12-11,-2.0,2.0,0.016394107006291358
1902-12-12,-3.0,6.3,0.8105874659996032
1902-12-13,2.8,14.0,9.18135959570054
1902-12-14,-4.0,5.4,1.117597955697107
1902-12-15,3.6,9.8,6.445440685276497
1902-12-16,-1.0,11.4,6.529854297581965
1902-12-17,0.8,13.0,6.438094098482919
1902-12-18,-2.0,9.4,5.569469735013934
1902-12-19,-0.8,10.0,6.5223626343164876
1902-12-20,-1.4,12.0,5.813673282256664
1902-12-21,-4.9,12.5,6.467682974222198
1902-12-22,3.0,13.0,7.510986295774931
1902-12-23,5.8,12.2,9.530523021381477
1902-12-24,5.4,9.8,8.241029280947885
1902-12-25,4.3,15.0,9.172573248823735
1902-12-26,5.4,8.9,7.024787488874756
1902-12-27,2.2,12.2,7.2188514811700095
1902-12-28,2.3,10.0,6.471485627133704
1902-12-29,-0.8,3.5,1.750921300716104
1902-12-30,-4.2,0.2,-1.923069490378272
1902-12-31,-1.4,13.0,3.285496925508557
1903-01-01,-2.0,8.8,3.304411125073417
1903-01-02,4.0,10.0,6.370209119060364
1903-01-03,3.0,8.0,5.28154593327983
1903-01-04,7.6,10.0,8.942911572664686
1903-01-05,1.8,8.6,5.22445166104005
1903-01-06,-2.2,5.4,0.6580077259749603
1903-01-07,-1.2,3.0,0.9862288950735597
1903-01-08,0.0,5.8,1.9225466822779735
1903-01-09,-3.8,4.0,-0.5744013986997405
1903-01-10,-4.6,3.0,-1.1188673021880624
1903-01-11,-6.2,0.0,-2.7150057237040857
1903-01-12,-1.6,4.2,0.7848076261316433
1903-01-13,-0.8,9.8,3.4836118204606334
1903-01-14,-0.8,8.0,3.4522905613664103
1903-01-15,-1.6,5.0,2.2746697351730654
1903-01-16,-0.2,7.4,1.252845211780071
1903-01-17,-1.4,7.2,2.0853597086346163
1903-01-18,1.1,10.0,6.835730462381571
1903-01-19,-0.6,7.8,6.360713374079194
1903-01-20,-2.2,7.6,2.3768799896124113
1903-01-21,-8.2,6.2,-0.7554411232147945
1903-01-22,-0.1,7.0,4.73198071636192
1903-01-23,-2.6,6.6,1.5189396490337437
1903-01-24,-4.8,9.2,5.135255661483534
1903-01-25,7.0,14.2,10.119597958758272
1903-01-26,7.8,16.0,11.868343725285584
1903-01-27,7.8,14.0,11.444887363190405
1903-01-28,-0.8,9.4,5.334572179973511
1903-01-29,4.4,10.6,8.48943598030536
1903-01-30,4.2,12.0,7.222108388907599
1903-01-31,0.0,9.4,5.370126870804015
1903-02-01,0.4,5.8,2.4714853618281643
1903-02-02,-3.0,3.0,-0.4670402123810598
1903-02-03,-6.2,4.0,-3.3762640656051315
1903-02-04,1.0,10.0,6.628765730799044
1903-02-05,3.6,9.8,7.477060804186069
1903-02-06,1.5,9.2,6.404887954718195
1903-02-07,10.0,13.4,11.801693780465031
1903-02-08,8.2,16.8,11.341220469128283
1903-02-09,7.5,14.8,11.162989557864313
1903-02-10,5.2,12.9,9.586892279438702
1903-02-11,5.6,13.6,8.875394992533113
1903-02-12,0.0,9.7,4.2350696318017516
1903-02-13,-0.4,11.5,9.230857586528378
1903-02-14,7.7,14.0,10.571295007608809
1903-02-15,-4.0,8.8,3.2303700465056284
1903-02-16,-5.4,7.4,4.55051429917773
1903-02-17,1.0,12.4,5.147843063189336
1903-02-18,0.0,6.6,3.2201123405320624
1903-02-19,0.0,10.6,7.336089803937056
1903-02-20,11.0,13.4,11.477332705852518
1903-02-21,5.0,10.8,8.188726699264945
1903-02-22,2.2,15.0,9.078337828215568
1903-02-23,-0.4,8.2,3.098430168823926
1903-02-24,0.0,2.6,1.6523138731983271
1903-02-25,-0.8,6.5,3.9252370376766605
1903-02-26,0.8,8.0,4.266360885155287
1903-02-27,2.2,8.2,4.810008930204168
1903-02-28,1.0,8.6,6.123739409568118
1903-03-01,4.8,6.4,5.669486879758621
1903-03-02,-1.8,12.0,5.2363618500470475
1903-03-03,-4.2,5.8,2.3388926779149317
1903-03-04,3.0,15.0,10.113622312673149
1903-03-05,6.0,17.5,9.581860229502706
