,TMAX min band,TMAX max band,TMAX
2000-12-21,2.4,5.8,3.9186402841806363
2000-12-22,-0.3,1.4,0.38159814269301173
2000-12-23,-3.0,0.4,-0.3304926241843248
2000-12-24,-0.8,0.0,-0.592494678001619
2000-12-25,-2.6,-1.0,-1.5524573494722458
2000-12-26,-3.0,1.5,-1.230643082239273
2000-12-27,-5.0,4.4,-0.42641131045765895
2000-12-28,-0.4,5.4,2.056348473616883
2000-12-29,-2.6,0.0,-0.8985993168801629
2000-12-30,-2.8,2.3,-0.45908271722011207
2000-12-31,-2.8,1.4,-0.9803070014591672
2001-01-01,-2.2,4.2,0.5155234782940575
2001-01-02,-0.8,3.5,1.8078718096449669
2001-01-03,0.1,4.0,2.3246906004300474
2001-01-04,2.2,7.3,3.159027020474854
2001-01-05,1.6,8.4,4.792073549975149
2001-01-06,-3.8,0.0,-1.2783408814960746
2001-01-07,-0.8,1.0,0.3218605399030537
2001-01-08,2.6,9.2,4.193416851584153
2001-01-09,1.8,6.2,3.8123640584249183
2001-01-10,3.2,5.7,4.983574821344694
2001-01-11,-1.2,1.6,-0.12725416046829197
2001-01-12,-5.0,0.2,-1.1902877084132388
2001-01-13,-5.6,3.0,-1.3055740373458362
2001-01-14,-4.2,1.3,-1.7676547760938488
2001-01-15,0.0,6.2,2.3264578075746227
2001-01-16,-1.0,1.5,0.3489290310580896
2001-01-17,2.4,7.8,4.916912668399628
2001-01-18,-2.0,0.0,-1.3580870042417306
2001-01-19,-2.6,0.0,-2.4553350688991706
2001-01-20,0.2,9.1,5.759198104590854
2001-01-21,2.6,7.0,4.499394382093206
2001-01-22,5.4,7.2,6.102901930697311
2001-01-23,0.2,2.4,1.604215614313051
2001-01-24,-1.8,7.2,3.0392411950477207
2001-01-25,2.2,4.2,3.1930366040820015
2001-01-26,2.6,7.0,4.289493264781972
2001-01-27,-4.0,1.9,0.4584212838631215
2001-01-28,-1.8,-1.0,-1.1442764079097694
2001-01-29,-3.2,0.0,-1.8414920672135806
2001-01-30,-2.9,-1.0,-1.4609789994921911
2001-01-31,-4.7,2.4,-1.4165033443827284
2001-02-01,0.0,5.0,2.386227571331552
2001-02-02,4.6,10.2,8.084435149659853
2001-02-03,6.4,9.6,7.731838388408505
2001-02-04,0.9,6.3,2.6519295612475466
2001-02-05,0.6,6.6,2.58947474656071
2001-02-06,-0.2,6.3,2.5332460330983038
2001-02-07,1.0,6.0,3.1347220380624483
2001-02-08,-2.0,2.8,0.9640411071678591
2001-02-09,2.4,5.2,4.772663154570079
2001-02-10,1.4,9.8,6.745092214591159
2001-02-11,9.2,11.5,10.927157130402835
2001-02-12,6.6,12.4,10.156239167381697
2001-02-13,2.6,13.4,6.570555015943211
2001-02-14,-5.0,2.0,-0.8710635473861786
2001-02-15,1.0,3.6,2.678582094032814
2001-02-16,-0.4,0.4,-0.023709285370031637
2001-02-17,0.4,4.9,1.7729165500132456
2001-02-18,-2.4,5.0,0.3064511346311862
2001-02-19,2.0,7.4,3.6943652738139616
2001-02-20,5.4,7.6,7.09131001848468
2001-02-21,5.4,11.6,8.617458228678444
2001-02-22,0.0,5.2,2.5617171605801117
2001-02-23,-5.8,2.4,-1.1332546063034814
2001-02-24,-8.3,-2.6,-6.501135990376984
2001-02-25,-7.0,5.0,-4.676581626551038
2001-02-26,-4.4,-1.6,-2.7750740214989054
2001-02-27,-3.2,0.0,-1.4423728433643732
2001-02-28,-3.8,3.0,-0.24503138254922788
2001-03-01,2.6,4.4,3.7430241899845553
2001-03-02,0.0,5.3,3.158850898091752
2001-03-03,0.0,4.0,2.3301653679347947
2001-03-04,0.0,4.0,1.8107066888109467
2001-03-05,4.8,8.4,7.69730900654879
2001-03-06,2.3,9.0,4.531096217074814
2001-03-07,5.1,7.4,5.752882574780505
2001-03-08,4.4,6.8,5.924101444611595
2001-03-09,7.6,14.0,10.52349906876045
2001-03-10,2.2,4.2,3.422163248045507
2001-03-11,3.4,16.5,9.578808834083025
2001-03-12,5.4,9.6,7.494067649679302
2001-03-13,0.8,14.2,4.975417678485068
2001-03-14,3.4,9.2,5.870328635504115
2001-03-15,0.6,11.0,3.9305462328332954
2001-03-16,0.2,3.8,1.8804070742797236
2001-03-17,0.0,10.0,5.161681235374473
2001-03-18,2.3,6.0,4.5480855149049
2001-03-19,5.4,6.0,5.744374978267249
2001-03-20,0.0,12.5,8.70361656020916
2001-03-21,2.3,6.4,5.630948365367828
2001-03-22,4.4,11.4,6.627211014043444
2001-03-23,0.2,5.6,1.013115891065092
2001-03-24,-3.0,1.0,-0.6063453460649748
2001-03-25,-2.8,3.6,-0.008340890751740897
2001-03-26,5.2,7.2,6.5313147388974935
2001-03-27,2.2,16.4,7.935620238393317
2001-03-28,0.5,4.2,2.644663052650277
2001-03-29,-4.2,4.2,-1.259300913483075
2001-03-30,4.8,9.6,6.194110577664274
2001-03-31,14.8,20.6,18.61790033846196
2001-04-01,12.4,16.0,12.888166682185584
2001-04-02,7.8,11.1,9.622004114294468
2001-04-03,7.2,19.4,10.285038391905829
2001-04-04,5.9,7.6,7.039517853065872
2001-04-05,3.0,17.5,8.063620008880129
2001-04-06,2.8,14.2,6.0728689374764375
2001-04-07,1.4,4.2,2.897394924961918
2001-04-08,1.2,13.6,7.567217210374935
2001-04-09,8.6,16.8,12.649083220861355
2001-04-10,-3.0,6.3,4.085421182568501
2001-04-11,-2.6,4.6,2.1968346397536083
2001-04-12,10.6,15.0,12.526912001356022
2001-04-13,4.8,8.0,6.363526357703049
2001-04-14,9.4,13.6,10.993644060618575
2001-04-15,8.0,10.8,9.964129699075398
2001-04-16,1.0,5.4,3.5166208752518826
2001-04-17,-1.6,10.7,2.174715381057116
2001-04-18,-3.0,9.0,2.6330415246509933
2001-04-19,-2.7,11.0,2.84098645637983
2001-04-20,-0.9,2.8,1.2149172459367947
2001-04-21,-0.2,5.4,3.076807389327088
2001-04-22,0.0,5.2,2.9003015318934833
2001-04-23,0.6,5.6,3.1686469193903104
2001-04-24,4.0,11.2,6.479421513561019
2001-04-25,1.0,11.8,5.069354403565721
2001-04-26,12.8,15.4,14.944751642406732
2001-04-27,1.6,6.4,3.75484631316914
2001-04-28,12.0,12.2,12.106466114747354
2001-04-29,-2.3,11.2,4.9717802841582035
2001-04-30,-4.2,0.2,-1.085412903814655
2001-05-01,-2.3,3.2,0.16461638852069257
2001-05-02,-2.2,5.0,1.781680447921501
2001-05-03,-3.0,3.4,-0.3810049041949361
2001-05-04,-2.6,5.0,2.221968862932794
2001-05-05,-2.7,4.2,1.3997227935556777
2001-05-06,3.6,8.2,6.7750205795402385
2001-05-07,-6.3,9.2,5.846587435233074
2001-05-08,-3.8,7.2,0.0028765342972822097
2001-05-09,0.6,9.0,5.208499514990326
2001-05-10,2.0,11.3,5.574422999115438
2001-05-11,1.0,10.4,4.588413475585356
2001-05-12,0.2,19.0,7.267805353645662
2001-05-13,9.6,18.0,12.540236177261932
2001-05-14,1.2,5.0,2.838442594279985
2001-05-15,2.3,5.8,4.432733973606562
2001-05-16,5.0,11.6,10.589838443574077
2001-05-17,4.0,14.4,7.604208515450248
2001-05-18,4.2,13.6,7.98093231398592
2001-05-19,4.8,16.2,8.841088702466275
2001-05-20,13.2,15.0,14.136002181249829
2001-05-21,6.8,19.2,15.498603154999987
2001-05-22,9.3,11.4,10.373829660194714
2001-05-23,7.8,18.4,13.846803333890454
2001-05-24,8.2,11.6,9.313134906806859
2001-05-25,8.4,18.0,12.971494101093002
2001-05-26,8.6,20.0,15.555436962382862
2001-05-27,16.4,19.0,17.173236455199785
2001-05-28,12.2,17.5,14.979093461354474
2001-05-29,8.2,20.8,16.22377980963629
2001-05-30,3.8,13.2,10.98248577121912
2001-05-31,6.8,15.4,10.499982899809007
2001-06-01,22.4,27.0,24.06439944845053
2001-06-02,12.5,19.8,16.91595411334524
2001-06-03,19.0,26.0,22.21762816154822
2001-06-04,17.5,23.0,20.22948383655842
2001-06-05,25.6,27.8,26.60674588446216
2001-06-06,14.8,19.8,18.12178984140176
2001-06-07,15.4,22.6,19.15944912298562
2001-06-08,9.5,18.0,13.158078085633232
2001-06-09,10.6,19.2,13.166386485314854
2001-06-10,12.2,17.4,14.265769812711897
2001-06-11,18.2,26.4,23.294744505008584
2001-06-12,18.4,25.5,20.9278164142603
2001-06-13,18.6,27.3,23.350904753325764
2001-06-14,23.6,24.2,23.94975236451386
2001-06-15,13.4,17.8,15.269226223538535
2001-06-16,15.8,18.8,17.207891832496454
2001-06-17,17.0,18.8,17.762409341216145
2001-06-18,18.2,26.6,22.380988714789982
2001-06-19,17.4,21.6,20.275767035151034
2001-06-20,13.6,24.6,19.398199703431114
2001-06-21,24.3,26.8,25.19906569404169
2001-06-22,23.0,27.4,26.087279198125415
2001-06-23,11.8,22.4,20.047759927894507
2001-06-24,17.5,22.6,20.18548181357042
2001-06-25,18.6,22.4,20.356219041766877
2001-06-26,17.6,23.0,19.17647260558972
2001-06-27,10.8,16.7,15.804666842834063
2001-06-28,21.2,25.5,23.640685567800904
2001-06-29,16.0,23.6,19.792235101231274
2001-06-30,10.2,18.2,15.477126191174868
2001-07-01,25.0,28.6,27.415981031764588
2001-07-02,19.8,24.6,21.527128387321056
2001-07-03,11.6,17.4,14.939390047938176
2001-07-04,8.0,16.4,9.042261893584756
2001-07-05,6.8,13.0,10.819804143839873
2001-07-06,7.2,18.0,13.537586333051426
2001-07-07,9.6,27.0,18.196665664522584
2001-07-08,9.6,27.0,20.034681781750685
2001-07-09,15.8,22.5,18.297732823328325
2001-07-10,19.0,20.6,20.180378286758625
2001-07-11,21.2,23.8,22.011881595514087
2001-07-12,14.4,21.0,18.98227042943052
2001-07-13,11.4,19.6,16.124825217782483
2001-07-14,7.2,18.0,10.37905197306415
2001-07-15,12.6,20.0,17.123813944586992
2001-07-16,14.8,22.8,17.709113814784704
2001-07-17,9.6,14.6,12.26673211111853
2001-07-18,9.6,15.2,12.923667538769909
2001-07-19,9.2,15.4,10.820059608024543
2001-07-20,15.0,21.8,18.711454441228028
2001-07-21,19.8,23.2,21.8563352192108
2001-07-22,19.6,26.0,22.017931827306263
2001-07-23,11.1,22.5,16.977955850759578
2001-07-24,18.0,20.8,19.719941940429745
2001-07-25,16.8,24.0,19.56626689778911
2001-07-26,22.0,26.4,23.551585265134275
2001-07-27,15.4,27.0,22.16180052986916
2001-07-28,16.2,26.0,22.291243688376603
2001-07-29,19.2,23.6,21.716096738521287
2001-07-30,16.6,25.4,22.19996917254661
2001-07-31,14.7,25.8,21.373379595005062
2001-08-01,20.2,23.0,21.76070166888526
2001-08-02,11.2,18.2,14.931628067815959
2001-08-03,14.4,21.4,18.406887137959302
2001-08-04,12.0,20.3,16.03739412092486
2001-08-05,18.0,19.8,19.1918218682548
2001-08-06,19.4,28.2,21.696164257351786
2001-08-07,15.5,22.6,18.305812401121152
2001-08-08,19.8,21.0,20.90192004172127
2001-08-09,13.0,26.5,15.326136659601435
2001-08-10,17.0,22.2,19.79994960651915
2001-08-11,21.6,28.7,24.529851709262182
2001-08-12,20.6,26.0,24.14716917152805
2001-08-13,21.6,25.4,23.85273598546391
2001-08-14,15.8,26.4,22.958079286744876
2001-08-15,14.2,25.2,23.234833394793146
2001-08-16,23.5,25.5,24.10242712097045
2001-08-17,12.0,22.0,21.269754558231547
2001-08-18,13.4,19.4,17.38284875549784
2001-08-19,6.6,18.8,11.084334126110313
2001-08-20,22.4,27.0,24.333104687772796
2001-08-21,23.8,25.6,24.68149748038335
2001-08-22,21.2,24.4,23.635884885627373
2001-08-23,24.7,25.8,25.152032251187048
2001-08-24,17.4,31.8,22.616869907337723
2001-08-25,14.6,22.6,17.463458650731592
2001-08-26,18.8,27.6,23.35676304540961
2001-08-27,16.0,23.0,20.195421082487087
2001-08-28,20.2,21.4,20.693953081017067
2001-08-29,16.2,19.6,18.255404991621408
2001-08-30,16.4,21.8,18.61877090620144
2001-08-31,13.4,21.4,18.454805298816684
2001-09-01,5.0,13.0,12.10324739784691
2001-09-02,-0.2,21.0,9.5017505771776
2001-09-03,8.4,22.2,13.421549297028658
2001-09-04,12.2,17.2,15.020125371944163
2001-09-05,4.0,17.2,10.246469822654676
2001-09-06,-2.0,20.8,9.633238777587495
2001-09-07,12.9,22.2,17.304987685519535
2001-09-08,8.0,20.3,15.103849701153743
2001-09-09,8.6,21.0,14.573815897012656
2001-09-10,11.0,21.3,14.867943952484477
2001-09-11,12.6,20.6,17.910863029700103
2001-09-12,15.6,26.0,17.491326039333124
2001-09-13,7.2,23.0,14.084483779326142
2001-09-14,-1.8,6.2,1.653510691634444
2001-09-15,6.0,14.8,12.194666431236303
2001-09-16,12.2,21.6,19.235400756225367
2001-09-17,6.4,21.0,14.340375283257208
2001-09-18,4.8,11.0,9.260485889039918
2001-09-19,1.5,12.5,8.960668846602191
2001-09-20,7.0,12.5,11.029820501391196
2001-09-21,1.7,9.6,4.063443726796708
2001-09-22,-0.2,10.0,3.0838363237936712
2001-09-23,-2.5,8.0,2.3407838921625874
2001-09-24,2.8,13.8,10.128836747867275
2001-09-25,7.5,21.6,17.097948446796213
2001-09-26,7.6,18.8,12.163377047341891
2001-09-27,13.6,18.8,16.580902631418002
2001-09-28,6.8,7.8,7.543800610114369
2001-09-29,7.6,15.4,12.421912465229664
2001-09-30,9.0,16.4,13.752993605520395
2001-10-01,8.2,16.6,12.251689708177098
2001-10-02,9.0,13.7,11.850336712374878
2001-10-03,0.8,13.6,9.18015715711846
2001-10-04,13.0,16.0,14.365289153040063
2001-10-05,1.4,12.2,8.929629199017487
2001-10-06,5.2,13.0,11.310711544949003
2001-10-07,6.0,12.0,9.069723950215222
2001-10-08,1.5,8.5,2.246884219831685
2001-10-09,11.6,23.6,16.226587725825134
2001-10-10,1.0,10.6,5.491420592754697
2001-10-11,2.7,13.2,9.001713896134676
2001-10-12,9.7,15.4,12.124927699829223
2001-10-13,17.0,23.2,20.257956766094946
2001-10-14,11.4,12.6,12.12110988179275
2001-10-15,9.2,22.8,17.85885014228023
2001-10-16,5.2,21.6,15.055438497935011
2001-10-17,10.5,13.1,11.601157733828847
2001-10-18,4.9,6.6,5.494806044281831
2001-10-19,1.3,7.5,5.3138990447428665
2001-10-20,3.6,9.3,6.044127064338344
2001-10-21,-0.4,15.2,7.277706052851362
2001-10-22,5.0,12.5,9.201640426541555
2001-10-23,7.4,20.2,9.427639297655507
2001-10-24,11.6,16.1,14.716859033048744
2001-10-25,10.4,16.6,12.772539537647912
2001-10-26,6.0,19.6,13.342984927990454
2001-10-27,9.7,16.0,13.894377758312398
2001-10-28,6.0,15.2,7.203633879177952
2001-10-29,9.6,24.4,14.186380941946583
2001-10-30,5.0,15.0,9.898351327367365
2001-10-31,8.0,19.2,12.915472807745715
2001-11-01,2.6,11.8,7.087583537792217
2001-11-02,10.0,15.4,13.226035613248053
2001-11-03,8.2,18.7,14.063927898149045
2001-11-04,2.2,18.8,9.167008323190068
2001-11-05,1.2,16.6,6.6447207332690805
2001-11-06,0.8,16.6,8.925842149483534
2001-11-07,10.1,22.0,17.80706611618258
2001-11-08,-2.6,6.0,3.7278657125360724
2001-11-09,-5.8,2.3,-2.153932316966575
2001-11-10,-5.4,1.8,-0.9609117636220192
2001-11-11,-4.3,8.5,2.097449756245105
2001-11-12,-0.8,10.9,5.072941762443029
2001-11-13,-2.2,10.0,5.6817495310889115
2001-11-14,-2.2,1.8,-0.009547990194173423
2001-11-15,-2.0,8.1,3.378536657810611
2001-11-16,4.2,24.8,8.548835073689782
2001-11-17,13.4,17.8,15.62100769379625
2001-11-18,13.0,15.4,14.382471249113793
2001-11-19,14.8,21.0,18.754591964724817
2001-11-20,7.2,11.0,8.69083056382711
2001-11-21,13.0,16.2,15.11848599575493
2001-11-22,6.8,15.0,10.32817973608903
2001-11-23,3.8,13.0,10.069568698372837
2001-11-24,4.8,18.0,9.828531910162514
2001-11-25,0.2,24.2,10.56633258761685
2001-11-26,3.0,16.0,6.469768344466726
2001-11-27,7.4,12.2,9.729245236873755
2001-11-28,9.0,14.8,10.172249156402973
2001-11-29,1.2,16.4,9.188338488659017
2001-11-30,7.4,8.6,8.155946048507115
2001-12-01,-2.8,7.3,1.6064308361955588
2001-12-02,1.4,11.0,3.760107063247408
2001-12-03,6.8,15.0,13.111105255787756
2001-12-04,5.4,9.6,7.644735118304202
2001-12-05,6.4,13.0,9.420507089930357
2001-12-06,1.8,13.0,6.720954859808823
2001-12-07,9.0,10.0,9.619218717895722
2001-12-08,-1.4,10.0,7.182786561446454
2001-12-09,3.0,7.0,4.949353373334259
2001-12-10,1.6,7.0,2.791221910173807
2001-12-11,3.0,7.0,4.133365864548784
2001-12-12,0.6,8.0,6.6013531988210445
2001-12-13,0.0,8.0,5.518504348555429
2001-12-14,1.2,4.2,2.3265371590667123
2001-12-15,0.6,3.0,1.899015990815723
2001-12-16,2.8,5.2,3.982529251258362
2001-12-17,0.2,9.4,4.936792684876019
2001-12-18,1.2,2.5,1.8137706723554419
2001-12-19,-2.4,9.2,5.731335219956779
2001-12-20,-0.8,9.4,3.431339290725557
2001-12-21,4.5,10.2,7.2464832867936835
2001-12-22,2.2,4.6,4.416698036773822
2001-12-23,-4.6,0.0,-2.939093880524433
2001-12-24,-12.2,6.1,-1.25829011863815
2001-12-25,-5.5,1.2,-1.1170288426343162
2001-12-26,-6.2,8.0,-1.353444061521464
2001-12-27,-0.4,4.0,0.8305434806269011
2001-12-28,1.4,5.0,3.1954015208813003
2001-12-29,0.8,3.8,1.9124387188750238
2001-12-30,-2.8,7.8,4.504239449668288
2001-12-31,-1.8,4.0,-0.05251511265481052
2002-01-01,4.6,11.2,8.517775467215296
2002-01-02,1.8,11.6,4.75339440662328
2002-01-03,-4.2,6.0,1.3028567966607523
2002-01-04,6.3,10.4,9.141452110332596
2002-01-05,1.0,5.7,4.656632156270652
2002-01-06,1.8,6.5,3.39871874289557
2002-01-07,2.3,6.0,4.373643639540233
2002-01-08,5.0,8.5,6.875451984751413
2002-01-09,8.4,13.6,11.265988910869858
2002-01-10,12.0,14.6,13.031662286539223
2002-01-11,7.0,12.0,9.409713159243301
2002-01-12,4.8,9.5,7.421045491695646
2002-01-13,6.4,10.0,8.089292166659384
2002-01-14,-3.2,5.2,0.32132964305992767
2002-01-15,-2.9,1.8,0.09246013058900447
2002-01-16,5.0,14.0,8.178812232089173
2002-01-17,-1.0,12.6,3.7989492285005793
2002-01-18,-3.2,4.0,2.2175412233535075
2002-01-19,5.2,10.2,7.670163848571667
2002-01-20,2.3,8.4,6.583646471650568
2002-01-21,1.6,8.6,4.791910602835437
2002-01-22,6.6,8.0,7.10603137241224
2002-01-23,4.2,7.2,5.089934892004503
2002-01-24,0.2,7.0,1.7728471254462275
2002-01-25,3.2,7.0,4.552193328828808
2002-01-26,4.0,7.0,5.902022493264964
2002-01-27,2.2,11.4,7.207957970022916
2002-01-28,11.4,12.0,11.80485814287009
2002-01-29,7.0,12.0,8.252781353937722
2002-01-30,4.4,9.8,7.113167696950118
2002-01-31,0.8,6.5,4.680140428286136
2002-02-01,5.7,8.2,6.398645426282356
2002-02-02,0.0,12.2,5.119916653851197
2002-02-03,-0.8,10.5,4.844644835780677
2002-02-04,4.6,9.0,5.953873490167335
2002-02-05,-1.2,2.3,-0.14485562176525224
2002-02-06,-2.2,2.4,1.1358137766616552
2002-02-07,-1.6,1.4,0.5826080875799208
2002-02-08,7.0,10.6,8.108444649868636
2002-02-09,3.2,6.5,4.46640435907026
2002-02-10,1.6,9.0,5.849679367441169
2002-02-11,2.0,8.5,6.581667998384959
2002-02-12,-0.2,10.4,7.194423339252587
2002-02-13,3.0,5.0,4.359589099062079
2002-02-14,-3.6,-1.6,-2.2444560388090333
2002-02-15,-3.8,6.8,0.2457812814222094
2002-02-16,-5.6,4.7,0.17587336661484815
2002-02-17,-0.8,1.4,0.16112912449478747
2002-02-18,-3.4,0.6,-1.8855843998620092
2002-02-19,-3.9,-0.7,-2.3322141047966523
2002-02-20,1.4,6.2,4.766092340321679
2002-02-21,-5.7,-0.8,-3.8298675621522618
2002-02-22,0.4,3.2,1.2870616820814333
2002-02-23,6.0,8.8,6.982892937729937
2002-02-24,-4.1,4.6,-0.693118535595923
2002-02-25,-2.9,7.8,1.5583210673652923
2002-02-26,2.0,4.4,2.597758524348012
2002-02-27,0.2,3.8,1.7823876114252821
2002-02-28,-5.6,6.0,3.747106327850797
2002-03-01,2.2,7.2,5.055403755891281
2002-03-02,7.2,14.4,10.295197560812484
2002-03-03,2.8,7.6,5.09243176423561
2002-03-04,7.6,9.0,8.291377124208163
2002-03-05,-4.2,-2.6,-3.4418813817413647
2002-03-06,-2.3,7.0,2.3378017830958933
2002-03-07,-0.4,15.1,6.2163685724661955
2002-03-08,-0.4,15.1,6.823584553161453
2002-03-09,-0.8,8.0,5.1832105297563364
2002-03-10,11.0,21.4,15.310773900251439
2002-03-11,-0.2,11.8,6.7821862831791275
2002-03-12,5.1,6.4,5.588970746781796
2002-03-13,1.0,2.2,1.8044933162515004
2002-03-14,-3.0,8.8,7.164217366198444
2002-03-15,1.4,7.8,5.184945421497009
2002-03-16,0.0,11.4,4.280495099827421
2002-03-17,0.0,12.5,6.419023547238521
2002-03-18,1.8,14.0,8.393840496019882
2002-03-19,5.6,8.8,7.056713851271645
2002-03-20,7.6,19.6,15.231545549971099
2002-03-21,10.4,15.0,13.487941309761526
2002-03-22,11.7,14.6,12.825411653528395
2002-03-23,5.8,12.2,10.401431445791447
2002-03-24,7.5,11.6,10.517491504381738
2002-03-25,6.8,25.4,15.91224877890264
2002-03-26,7.2,18.0,13.66624979031938
2002-03-27,4.4,9.0,5.3677135786269465
2002-03-28,2.0,4.6,3.275543457857381
2002-03-29,6.0,17.0,13.592154987670828
2002-03-30,10.6,21.0,16.230822721952908
2002-03-31,6.0,13.5,9.405154233323957
2002-04-01,3.0,8.0,6.99392113360672
2002-04-02,3.8,14.9,7.550569495260768
2002-04-03,-2.0,1.8,-0.4493439500215078
2002-04-04,0.2,6.0,4.607687196567442
2002-04-05,-1.0,5.0,1.3799296135773949
2002-04-06,-2.4,2.0,-0.16236137418646301
2002-04-07,0.6,3.0,1.453145720873961
2002-04-08,2.8,5.9,4.300075550974198
2002-04-09,4.0,10.5,7.102080421086418
2002-04-10,-0.4,5.2,3.493825804892219
2002-04-11,-4.8,6.4,-0.28632033587295663
2002-04-12,-7.6,-0.5,-5.357719605540809
2002-04-13,-3.2,2.6,0.03167163038856708
2002-04-14,-3.0,12.4,6.248400608717987
2002-04-15,-4.0,13.5,12.794454897133047
2002-04-16,5.6,9.4,7.368033393473687
2002-04-17,5.6,13.0,8.773467253085586
2002-04-18,8.0,14.4,10.796436427014102
2002-04-19,13.6,18.5,15.405349739228338
2002-04-20,15.4,16.8,15.88390804209191
2002-04-21,5.6,24.2,15.517654312840149
2002-04-22,5.0,19.4,10.00052463154264
2002-04-23,5.0,19.4,7.221844320554699
2002-04-24,13.2,16.5,15.691866575017007
2002-04-25,2.4,5.4,4.251301622197622
2002-04-26,1.4,8.8,7.227418933335976
2002-04-27,10.4,11.8,11.128850522389289
2002-04-28,5.4,9.4,7.038406727750318
2002-04-29,10.6,15.6,13.441873229244823
2002-04-30,4.0,12.6,9.045114034014007
2002-05-01,3.0,10.0,6.184827454490641
2002-05-02,-0.2,7.3,3.12327375627765
2002-05-03,-2.3,7.0,0.40903873796333035
2002-05-04,6.6,17.6,12.082351447686603
2002-05-05,1.0,15.0,7.150153069403005
2002-05-06,-1.1,14.4,6.362146568158503
2002-05-07,-1.8,11.0,5.3636484919946925
2002-05-08,0.0,2.6,1.3277690393323731
2002-05-09,1.0,7.0,3.1017409638132474
2002-05-10,0.0,6.0,3.237327545418202
2002-05-11,-0.6,8.0,2.3962079928702136
2002-05-12,5.0,12.9,10.440882465254159
2002-05-13,3.5,11.2,7.182916504403708
2002-05-14,9.2,15.6,12.865423303234763
2002-05-15,0.2,9.2,6.272130709835941
2002-05-16,0.2,16.4,8.980274938327595
2002-05-17,2.0,12.2,6.422533074664363
2002-05-18,4.8,15.0,10.084928395060865
2002-05-19,9.6,18.4,13.336691579509392
2002-05-20,6.0,13.4,10.04259028796005
2002-05-21,4.8,15.7,12.139042150486965
2002-05-22,0.2,11.4,6.1824244418265835
2002-05-23,1.0,11.0,3.0168334859602486
2002-05-24,3.0,10.2,7.593055440369525
2002-05-25,2.2,14.0,10.648074391137984
2002-05-26,3.8,6.6,5.25720249863681
2002-05-27,8.0,10.0,9.474593592124362
2002-05-28,3.7,11.2,9.423647900692151
2002-05-29,10.6,17.4,14.823583762938187
2002-05-30,7.7,22.4,10.072213952657208
2002-05-31,5.2,19.0,9.796257765775271
2002-06-01,19.6,25.0,21.212249945709857
2002-06-02,20.6,24.0,22.40893770495629
2002-06-03,12.6,18.8,15.950152635431039
2002-06-04,6.6,11.9,8.151080559486154
2002-06-05,8.0,16.0,12.188197629947473
2002-06-06,2.8,13.4,6.681432225291231
2002-06-07,9.4,17.5,12.674270749464007
2002-06-08,5.8,10.0,7.25761938194806
2002-06-09,16.4,23.2,19.00045570940051
2002-06-10,20.6,22.4,21.812096787665297
2002-06-11,19.0,24.6,22.22689038011401
2002-06-12,23.0,26.8,25.264868780199766
2002-06-13,22.2,29.0,24.58322334099451
2002-06-14,17.6,23.7,18.14218959581961
2002-06-15,19.0,19.9,19.368283327802565
2002-06-16,13.6,21.0,17.717500228800603
2002-06-17,22.3,25.8,24.206378469275073
2002-06-18,22.0,25.4,23.299783242257526
2002-06-19,19.0,20.2,19.825007726500026
2002-06-20,20.6,26.0,23.673040469579856
2002-06-21,23.0,28.0,25.398521745101725
2002-06-22,23.0,25.0,23.13733636411007
2002-06-23,12.2,24.6,18.8672458805262
2002-06-24,15.0,16.6,15.48206845361349
2002-06-25,20.0,27.0,23.320100836724876
2002-06-26,16.2,22.0,19.255021980503106
2002-06-27,19.0,24.3,20.869996514125113
2002-06-28,11.2,21.8,16.3142899078156
2002-06-29,12.2,25.0,19.82458181235474
2002-06-30,14.8,19.4,16.394786851593636
2002-07-01,16.6,20.0,17.68143237092489
2002-07-02,23.5,26.2,24.7576584487042
2002-07-03,14.2,21.4,18.138607188668402
2002-07-04,12.4,21.0,18.077507017571644
2002-07-05,15.8,20.4,19.03295544207472
2002-07-06,12.6,18.0,16.63866667009958
2002-07-07,18.6,21.5,19.92197962816367
2002-07-08,9.2,26.3,17.810470695369897
2002-07-09,12.2,18.4,16.784219771804118
2002-07-10,19.2,24.6,20.959502716818943
2002-07-11,19.4,24.5,22.41840876212704
2002-07-12,18.0,24.0,22.349047926792764
2002-07-13,6.6,20.4,15.717872338399355
2002-07-14,10.6,17.0,14.631937446198128
2002-07-15,6.8,19.0,14.590139108262695
2002-07-16,8.8,18.3,14.210998170816225
2002-07-17,16.7,25.4,21.809286326268982
2002-07-18,12.8,23.2,19.90256621613698
2002-07-19,15.6,24.6,19.587098827088024
2002-07-20,6.8,22.4,16.60911607965275
2002-07-21,11.6,24.0,18.673821851991047
2002-07-22,15.4,19.6,17.117957240976896
2002-07-23,8.2,24.4,17.036931075928507
2002-07-24,11.6,19.6,16.99736028741805
2002-07-25,12.4,19.4,16.748570786729196
2002-07-26,19.6,27.6,22.056060462175402
2002-07-27,17.0,24.2,20.885493933136292
2002-07-28,24.2,28.0,26.804608015322447
2002-07-29,11.6,20.0,17.383505499031536
2002-07-30,11.0,15.2,13.771124292115749
2002-07-31,12.6,14.4,13.076774682551253
2002-08-01,20.0,24.2,21.09780115447412
2002-08-02,20.0,23.0,21.906509728364284
2002-08-03,19.5,22.0,20.78024018824848
2002-08-04,17.2,25.0,20.555994558972234
2002-08-05,14.8,16.9,15.675415697725056
2002-08-06,11.2,25.0,18.7004920922162
